,G18USSRCRU
6840,659
3861,1062
6839,571
3863,752
6843,179
6841,263
7447,88
3005,44
3862,563
23,231
24,495
3007,604
6842,476
27,351
3008,341
29,920
22,795
6844,409
3006,845
25,533
28,702
26,452
2766,716
30,1281
31,784
2767,557
41,125
40,263
42,758
46,350
15,513
47,200
51,647
53,674
1980,147
43,253
2772,1097
45,389
55,188
56,758
52,290
35,438
36,828
3929,221
54,635
49,144
13,511
39,530
3996,301
14,981
48,983
44,880
2770,200
2773,533
50,693
33,513
2771,148
37,53
2768,682
32,921
1981,819
4946,0
34,223
4954,172
3927,180
4953,277
2769,466
38,182
4007,936
57,1017
4005,1895
6979,1726
4006,550
58,553
59,608
64,529
65,193
66,379
67,83
16,528
68,121
62,180
63,95
60,429
61,63
70,222
71,113
69,46
72,168
4962,25
73,120
2774,104
2775,21
75,280
17,276
78,396
85,49
87,358
83,50
90,413
88,168
74,67
18,360
84,34
7002,358
77,750
91,141
79,447
86,80
82,321
2776,437
2934,149
81,1488
76,126
80,316
89,155
19,534
93,576
95,618
94,787
92,400
20,920
97,296
98,206
99,377
7005,319
7006,383
7003,197
7004,358
1972,232
96,1097
103,527
102,500
100,234
101,695
2778,368
2777,531
4509,189
2925,114
105,824
4008,1283
3864,960
2779,702
104,1163
106,785
4612,1172
2781,134
2780,327
2782,293
108,1153
2930,665
21,2055
3577,594
2928,870
112,564
3578,943
2929,409
107,418
3575,550
110,874
109,398
113,604
111,613
114,473
2927,810
2933,605
3579,262
3576,802
2944,913
2877,492
8000,306
8001,235
116,221
115,310
118,601
126,152
119,432
124,136
123,127
117,407
122,94
6380,103
6379,212
125,98
128,123
6378,430
127,86
121,304
6377,264
120,706
6376,67
6382,2702
139,1256
140,1669
138,3192
1012,720
1016,683
1017,184
1014,767
4510,381
6383,182
6381,1660
4512,125
6385,760
6386,1790
6384,3559
1023,413
129,639
4513,316
130,413
1027,953
6387,1691
1025,1044
4009,1626
132,1245
133,1233
142,334
1021,1090
134,350
135,283
1019,437
131,414
137,264
141,1367
1013,841
1018,1183
136,724
1022,2192
1015,2781
1009,505
1024,988
1010,616
1011,508
1026,494
1007,864
1008,439
1020,254
832,493
831,813
7043,65
165,113
152,125
181,50
184,55
186,154
189,127
7055,136
7685,282
7056,51
4712,48
1061,252
7082,139
188,69
187,89
199,69
182,30
200,166
202,61
203,219
201,133
7093,78
198,120
7054,483
7103,24
7092,76
7958,45
183,90
7108,138
7106,8
7119,92
7121,115
7137,210
8037,746
7136,104
8025,557
226,239
230,381
8031,162
7105,174
7120,127
237,84
1077,194
7148,184
7104,258
7149,147
206,130
7150,187
205,224
204,172
244,277
243,224
7157,23
7155,231
7691,349
7736,360
8047,404
7065,465
7156,49
8040,196
8041,164
8667,33
8048,364
8049,232
7066,410
7177,97
8050,744
8002,208
8003,142
1060,137
1028,286
7008,212
8645,690
4575,4
231,164
1071,415
195,128
7081,23
7102,724
7007,394
8038,568
7026,664
7053,548
1078,221
1062,160
1076,318
7021,158
7714,67
8664,272
7064,0
7158,241
7734,64
7019,164
8039,213
8051,34
7107,2
185,76
153,50
7167,747
7052,442
7684,0
8045,228
8810,126
7159,598
7176,81
8789,0
7175,450
7692,1062
7032,2
7693,778
7168,885
7080,495
1082,463
7733,0
8661,38
8811,274
7732,54
8644,542
4576,12
4577,3
8862,1063
8643,954
7735,111
8662,100
8812,430
7888,0
4977,43
8815,185
8816,262
7889,0
4978,0
4979,0
8787,1
8788,0
8777,0
7890,51
8790,0
7965,55
7964,118
7966,184
8817,292
7967,224
8881,631
8819,1161
8818,241
8814,41
154,34
156,56
7044,87
7046,130
157,83
7901,0
7045,105
166,60
7737,215
7386,257
167,101
7057,68
158,97
171,105
169,84
174,39
1073,44
4595,105
7122,65
7070,88
1057,158
172,88
173,233
191,183
1058,239
7694,309
5964,206
7084,352
7085,76
7028,77
150,67
7094,35
151,46
207,49
7096,172
208,334
7110,397
7112,287
7126,117
7354,284
7129,287
227,104
7069,118
7027,178
7127,230
193,301
192,240
7128,108
7020,315
7355,244
7666,73
7131,75
1069,97
7109,186
7097,248
7138,146
232,187
7140,223
7130,217
7083,153
7356,206
7143,191
8882,687
7153,368
8004,621
7160,1007
7713,29
7169,960
7384,427
155,95
1038,44
1081,615
7151,143
170,67
7968,37
1084,544
7375,549
1043,372
168,23
7178,163
7357,108
7141,184
228,79
1087,1103
7142,163
7365,684
7162,519
7034,658
7712,32
7367,204
7695,319
7391,84
8614,183
7139,66
8616,854
7696,258
1085,383
7033,186
1091,379
7152,179
8042,409
1029,586
1052,12
7048,11
7969,32
7170,66
8821,492
1086,356
143,0
1030,236
7697,168
7372,357
7704,10
7179,297
8456,1125
7011,0
4594,36
4589,0
4588,24
8822,234
7023,86
7687,131
7161,537
7029,170
8615,1146
7368,233
1090,552
190,129
180,1
7971,377
4572,54
6388,0
4586,74
7710,147
212,68
8823,868
7366,199
7113,156
1079,436
7385,204
7389,278
6389,64
7333,466
7123,335
1083,88
7702,8
7063,81
7039,435
7703,224
7171,0
7001,3
7715,47
7690,50
8617,261
4571,1
7071,150
7689,0
8704,0
6989,42
8824,0
7035,1006
7337,626
7711,27
7663,0
7067,958
1047,349
7058,787
7632,42
7627,8
4587,93
1046,343
8612,452
1054,421
7709,151
7698,265
1092,65
8021,1093
7009,658
7686,99
7010,791
7086,1199
1064,518
1066,528
7705,0
7075,591
7074,563
213,500
216,564
220,313
7117,842
4592,6
7338,354
7036,874
8020,1445
7087,212
7115,676
1074,700
4570,373
8032,1476
233,595
7661,191
7078,740
7640,1104
7116,447
7118,618
215,474
211,604
210,470
1080,821
239,383
7376,161
1044,1418
7124,587
7360,368
8022,1312
7699,347
4591,192
7133,609
1049,501
241,522
240,429
7707,13
245,575
5965,121
7688,10
7390,565
7344,512
1094,342
1096,978
7392,881
1056,551
7641,1273
7377,432
7335,857
8630,1340
8027,596
1031,834
7012,918
7708,1084
1033,368
1032,654
1034,648
7030,525
229,903
1041,369
7334,620
7100,529
7644,1093
7134,1915
7040,973
7024,429
7031,1259
8632,1589
8453,1200
7378,400
7630,1182
8015,3
7642,401
7645,997
7099,768
7643,791
7042,1088
8631,134
1039,926
7700,891
8457,685
7022,278
148,600
1067,580
7101,793
4987,0
1055,241
1050,158
1088,1014
1097,736
7073,373
7025,1088
242,280
7013,946
1035,805
7038,1276
1040,693
8825,196
8628,980
8024,1166
8613,579
7111,791
7347,20
7132,700
8354,764
7662,0
1093,224
4593,0
7145,370
4590,206
1053,144
8626,1298
7646,28
7339,293
1059,82
7072,285
7164,58
221,387
8627,62
8625,938
7114,703
7088,617
7041,434
7163,210
7667,8
7628,1447
7701,241
1045,450
1036,667
7973,887
214,9
234,869
8619,24
778,397
7629,487
1095,518
1779,266
7144,857
8017,728
7050,1181
1048,128
145,4
7631,194
8618,48
8629,0
235,0
160,102
7037,1059
8459,1589
7706,182
7639,19
2004,0
7902,0
2005,1
4992,286
7903,767
4990,248
8778,9
7904,58
4988,84
7896,1
7897,0
7898,0
7899,263
4989,0
7895,71
7972,0
8865,65
8866,1284
7994,228
8867,6
7995,0
7996,196
7997,1043
7998,0
8868,1485
8869,326
8870,185
8820,0
7970,0
8871,5
7999,1
8875,11
8016,378
175,47
176,56
7059,99
8018,104
8019,37
7348,173
7077,171
7076,49
7089,32
7090,39
178,43
7345,88
7079,26
7047,130
7353,210
7095,179
7051,147
144,254
8043,179
7361,202
7362,27
4665,393
196,378
197,144
7352,332
7364,191
7358,236
177,108
222,11
219,169
218,254
8026,459
8029,248
225,5
8030,188
224,59
1063,623
7091,35
8023,68
7135,90
8035,20
8872,485
777,209
7147,399
238,727
7370,341
7670,129
7373,295
7374,507
7371,627
7379,609
7350,353
7381,773
7383,418
7166,748
7388,698
7393,590
7387,534
5967,360
5966,258
8028,86
7154,127
7014,490
8034,365
8652,491
8356,314
8005,72
8636,379
8641,384
7681,742
149,1170
8011,374
8046,458
7068,46
8458,335
8008,428
1042,530
1764,409
7146,292
8454,111
8033,80
8873,138
8007,41
147,24
8009,137
8014,383
8653,511
779,597
7382,449
1072,168
3712,499
3711,520
1070,450
162,405
6902,360
8013,373
7165,353
3710,201
7172,182
8634,290
7369,81
8876,0
7049,374
8044,560
7,44
7351,335
161,694
8874,132
7098,118
7668,8
1068,321
8639,56
7336,11
7380,60
7173,17
4580,146
1037,40
7060,62
7669,28
8010,54
194,8
4585,15
7018,174
1065,7
8455,428
8880,9
8633,30
8879,32
776,148
4582,47
8642,379
8012,13
4581,1
7349,0
8006,125
146,46
7677,2
236,0
7675,0
4578,9
7671,33
8650,381
7680,196
7015,4
7061,5
4579,56
7674,35
7363,60
8663,240
8635,228
7394,353
8665,29
7682,146
209,249
7017,108
7125,149
7679,76
8637,4
7016,202
7062,16
780,465
8355,306
7174,742
8659,33
8640,41
8638,6
7346,297
163,109
1089,66
217,339
164,254
1075,401
1051,226
7683,0
179,288
223,1
7664,0
159,744
8878,2
7359,0
8036,1
4573,10
4574,0
7676,2
7665,10
8658,0
4584,0
8655,95
8656,0
8654,0
7672,0
8651,5
4583,141
7673,0
4663,0
4664,0
8657,200
7678,173
8666,355
6901,7
8660,0
8779,32
8877,0
7900,26
6987,81
8783,0
8782,0
8781,23
4991,2
8784,0
8780,0
8052,1039
1098,1087
1099,533
781,289
246,137
8053,1096
247,95
1974,42
5968,40
3713,65
3714,21
1100,26
1101,31
248,367
2008,362
2006,518
2009,272
2012,684
2013,581
2007,358
2011,1073
2010,451
1102,630
1103,422
263,1242
1104,867
4963,923
3010,1231
252,1116
3009,68
3012,1135
3013,279
255,643
254,753
3011,1029
3014,400
1852,52
250,124
256,217
259,125
258,165
260,251
266,572
257,340
267,413
261,166
264,120
1855,77
268,65
1853,13
7000,569
262,485
2015,142
1970,167
1106,553
249,105
1854,6
1969,0
265,44
1107,0
1109,1948
1105,890
1108,972
251,135
253,1204
2014,551
1127,1301
270,1546
2018,1764
1113,1307
274,768
1117,642
2025,294
2026,454
1116,268
1111,446
1120,1012
2030,1120
1126,1425
1114,2020
1118,1215
2017,1498
2027,461
2024,363
2020,648
1119,1052
1122,1793
1124,1490
1125,1746
2022,772
2031,1033
279,792
4010,2001
278,716
272,1460
273,526
271,1125
2019,755
2029,1642
2021,783
2033,1558
2028,323
2016,1259
276,1961
1128,217
1115,1535
3924,1352
1123,1371
1129,894
4897,843
275,828
1112,778
280,1168
4011,1575
3923,1170
2932,277
4898,640
269,1158
1110,1643
2023,1337
2935,478
277,876
1130,1454
2032,2284
1121,847
2931,468
6873,15
3972,535
3971,611
8583,982
8584,2406
8496,328
8054,60
8722,850
8474,495
8467,870
8058,341
2034,378
8717,1230
281,589
8491,1489
8490,813
8479,251
8488,1223
8056,100
8497,612
4732,26
8483,52
2035,759
2036,264
8707,60
8711,50
8463,635
8486,44
8493,1243
8465,1671
8581,209
8468,335
8461,454
8475,1173
8720,0
8471,212
8059,821
8578,1250
8477,938
8715,97
8487,7
8579,1483
8472,1925
8580,2203
8473,0
8481,3
8482,57
8460,48
8710,96
8485,104
8713,101
8469,38
8600,2
4731,0
8057,9
8716,0
8464,6
8494,26
8721,223
8478,12
8709,63
8714,30
8708,1
8462,2114
8712,0
8724,69
8484,91
8582,0
8718,1747
8495,235
8719,65
8492,7
8476,68
8470,111
8480,112
8055,21
8723,1401
8466,24
8489,159
8599,0
5970,685
782,308
6609,116
6608,430
1132,25
282,171
1131,12
5969,132
283,75
2038,142
284,136
2037,174
285,26
2039,48
286,66
289,117
291,39
2040,24
290,70
292,31
287,84
288,64
294,1176
1134,829
2041,157
1133,890
298,427
299,307
293,439
301,347
300,153
296,494
297,920
302,365
8060,311
303,139
304,831
2042,1196
295,411
2043,999
306,356
6610,651
8062,196
3717,370
8063,168
8498,489
307,182
3716,595
305,290
8061,219
3715,393
3015,330
6888,840
311,784
309,1145
7626,423
2045,1043
1136,497
2044,281
308,329
1135,590
783,1311
310,674
4012,209
8064,758
8065,405
2047,280
2046,339
2048,257
312,899
784,463
1137,1782
313,1390
2052,113
6616,174
3725,284
3722,641
3724,194
6905,23
6906,0
4605,27
3718,12
2049,36
4609,259
4608,0
4607,0
6904,0
4606,0
4966,0
4967,0
4604,43
4602,292
6614,406
6611,420
6615,573
2050,146
4600,255
3720,256
6613,357
3721,251
4601,150
2051,77
4603,0
4947,23
3719,106
3723,280
7720,332
6612,350
4968,2
6907,2
4611,13
4969,0
4970,0
4610,50
2061,42
2060,140
3018,9
2053,117
1146,121
1139,217
2057,128
1138,70
1145,9
314,42
3019,145
3020,581
3017,6
1141,46
1142,54
1144,330
2059,235
1143,146
3726,274
3016,20
2055,58
2058,125
2054,133
2056,637
1140,513
3021,1042
3024,889
3022,969
3027,802
3026,75
3023,356
3025,240
3028,367
1151,165
3031,307
1155,612
1167,40
1171,64
1170,32
1172,35
1176,142
1182,97
1179,153
1184,355
1180,59
1148,214
1169,256
2066,203
3032,350
2069,280
2070,211
1150,309
2071,263
4027,246
4029,50
4031,98
4032,95
4030,574
1187,236
4036,269
4035,669
2075,289
2076,54
2078,483
2077,71
4039,51
2079,319
3728,362
1173,90
1177,153
2080,126
4028,298
2082,389
2081,96
3730,126
2072,884
1174,127
2084,379
1185,68
2067,217
2087,106
4026,836
4025,132
1149,735
2063,176
1156,527
4034,446
4040,450
1186,152
4033,627
3029,58
2064,92
2085,289
1178,307
1168,187
4037,532
1153,404
3030,828
1157,920
2062,134
1181,249
1183,66
2083,218
1147,388
2088,492
8,368
2068,197
1166,182
1175,183
2073,579
3727,616
2074,1184
1154,272
2065,164
4024,235
4041,491
3729,269
2086,122
4038,543
4565,110
4567,99
4568,56
4563,605
1152,63
4564,616
4566,113
4569,317
6883,38
6884,25
1989,8
1990,378
1991,57
1992,0
3967,0
1189,675
1190,920
4042,420
1188,734
4043,275
1191,50
4044,207
6617,557
4045,357
315,173
3731,400
3732,173
7182,1336
1192,175
7184,164
1193,380
1195,248
1194,776
1196,412
7181,251
1199,307
1198,944
7183,297
1200,245
7185,1421
1201,286
1197,227
1202,141
7186,423
1203,115
4046,120
4047,23
4049,141
4048,67
4051,375
4052,75
4050,87
1204,331
8069,290
8070,255
8073,164
8923,1796
8921,1205
8071,821
4053,941
8922,2170
8074,151
8072,2050
8924,936
8075,505
316,0
8621,198
8920,664
317,584
4058,563
4057,742
4060,1155
4054,233
4056,530
4055,658
4066,418
6995,383
4065,489
4064,303
4067,392
4068,713
1208,702
1206,463
4059,821
1207,130
4062,116
4069,108
4063,288
4061,700
1205,286
4070,364
318,171
1209,319
8076,343
8077,419
1210,326
4071,437
1212,402
1216,194
4072,383
1211,239
4076,151
4075,446
4074,164
4077,76
1217,95
1214,169
4078,505
1213,254
4073,169
1218,102
1215,222
1219,139
3733,154
5971,179
3735,34
3734,113
6618,61
2089,291
4079,349
1220,293
1221,217
4080,710
4084,515
4082,569
4083,754
4081,211
8149,860
8145,1015
8153,158
8079,690
8083,469
321,1591
4087,418
8091,994
8080,1630
8095,334
3736,1638
8097,757
8099,1714
8105,630
335,409
8082,1088
338,930
4086,366
4088,595
330,417
342,1304
331,1690
8118,280
350,364
8506,1616
344,461
329,823
355,731
7187,640
8131,1895
4089,809
357,870
8092,1563
8135,1022
3737,666
359,781
4085,922
8509,1776
364,669
324,1350
8129,1557
1223,630
8100,1440
8152,314
8078,987
345,545
8139,738
352,1017
353,878
8084,421
368,266
8504,608
341,815
370,642
369,750
8141,1933
8150,1331
8140,919
323,1304
8126,1021
8124,645
366,685
380,811
363,742
358,375
372,619
334,756
346,556
8146,1253
371,723
339,594
343,525
384,358
386,562
356,777
8133,1158
376,862
387,801
373,706
377,1046
381,735
319,714
8127,1816
360,731
365,781
8132,926
8136,1666
362,242
8107,1402
8089,1264
8143,692
8130,804
1222,127
8119,1119
378,854
8151,262
383,690
382,427
3969,66
8081,8
8121,1069
375,1132
347,264
361,318
337,389
326,589
8147,998
8148,773
8505,1205
8123,878
7188,1638
340,929
325,910
327,641
328,876
8104,1591
348,1127
388,1502
8122,1762
8093,1242
8134,569
8500,2022
8499,697
8088,825
8510,1233
8098,1356
8090,1034
320,2297
8120,1223
8085,1016
8096,2151
351,767
8128,660
8508,1283
8106,1030
385,690
8154,686
354,537
8155,1001
8501,1843
8125,986
374,873
349,746
8507,897
322,422
8087,1244
8086,510
3910,0
8142,1349
8111,370
379,411
367,12
8511,1559
7589,482
8094,848
8137,1115
8138,1104
8144,644
3738,1279
6879,192
4694,121
1770,143
8110,1069
333,482
8102,373
8103,1180
8101,1153
332,759
8113,823
8114,636
8115,1493
8116,1097
8503,282
8117,1210
8112,603
8108,618
8502,1247
8109,948
336,2403
1771,180
3901,542
3902,2
3891,48
6878,0
1783,19
3894,54
8624,240
8607,34
8606,362
3890,34
8668,159
7638,746
3893,381
8623,14
3904,416
8680,580
8669,279
8605,60
8622,645
7637,2
3905,2
3903,5
8785,1245
3970,145
8786,14
8773,588
8775,1241
8774,564
8776,250
8795,405
8800,1699
8801,921
8799,880
8798,1663
8843,678
8844,1887
8845,665
8846,1012
8847,848
8848,772
8864,1751
8849,832
8850,643
8851,2450
8852,902
8853,1199
393,295
392,102
4949,30
390,149
389,34
391,130
394,74
7395,857
7398,136
7189,321
7396,1351
6619,274
7191,617
7192,347
7193,273
7951,806
7397,157
7190,640
8156,1606
8602,1951
8161,1871
8162,1036
8165,2390
8168,2539
8886,1088
8512,1725
8513,469
8157,2128
8170,1748
8171,2651
8167,2625
8888,1088
8887,1020
8601,849
8160,1660
8159,212
8604,1204
8603,832
8889,509
8158,924
8164,2106
8166,2607
8163,1720
8169,1827
8172,2194
8890,1500
395,671
8173,642
396,44
398,294
399,199
400,139
401,100
7815,182
1224,243
7813,817
397,114
7812,58
7816,239
7814,57
1226,220
1227,50
1229,91
1228,51
402,68
403,140
1225,63
2090,120
8175,482
404,78
8730,213
4092,211
8174,461
4095,278
4096,719
8178,428
4097,727
8732,1029
8176,1101
406,404
4094,171
4948,135
4098,292
4099,1082
8177,231
8179,262
4100,765
405,1173
4741,173
8731,92
4743,37
4091,72
4744,45
4101,258
4090,101
4093,225
4742,634
2100,1435
2091,654
2093,158
407,1150
2095,1103
2097,332
1973,916
2096,1643
2099,305
2098,203
410,23
408,856
2094,965
409,230
411,117
2092,536
8180,161
8182,141
8181,64
8183,92
412,292
4778,241
3739,155
2101,148
4102,166
414,226
413,356
4103,180
2103,177
2102,295
415,212
2104,294
2106,58
2107,85
417,45
416,21
2105,88
418,157
4107,20
4106,7
4104,17
2108,6
4105,121
4110,149
4108,299
4109,194
2113,39
463,63
4613,80
1317,147
1262,474
496,521
1263,665
442,182
498,228
465,77
6909,167
443,50
6908,92
537,827
794,272
550,403
4614,41
1302,250
851,51
1318,458
833,317
590,347
591,558
583,502
5992,88
6631,493
500,253
5985,138
594,376
4682,202
1247,360
4631,34
1276,100
1252,152
566,122
4634,8
1331,405
428,28
600,28
427,733
601,808
450,126
451,54
580,215
454,818
2109,617
7723,44
6910,60
453,736
4123,160
4185,83
4125,205
2124,252
2125,323
452,452
479,1091
2129,304
865,7
484,197
485,13
486,194
491,2
1239,13
4617,5
1319,151
592,460
1339,250
1341,84
3743,225
3744,398
4625,0
432,59
2111,263
433,49
2112,513
434,14
456,139
435,348
457,77
7791,38
787,172
909,145
857,63
4727,126
4728,154
4729,138
4621,54
468,37
4725,81
4726,50
459,175
469,89
1277,2
859,69
470,96
1240,117
1241,36
0,106
1242,3
4127,16
4126,55
480,136
481,36
2962,0
4133,83
4626,26
4624,10
891,18
4124,158
483,194
535,785
536,101
1271,52
4683,260
4184,214
4615,22
854,0
4190,301
4684,56
4632,48
1310,359
866,4
853,138
4618,152
4616,5
4628,99
858,15
4681,58
2965,0
4633,7
852,0
4636,3
1994,0
1993,0
1256,556
425,533
426,438
487,4
492,330
789,287
6621,3
476,317
864,8
501,544
4139,621
4138,214
4622,27
4144,322
1257,6
7722,76
1995,0
4721,403
4720,550
897,657
896,323
785,589
4157,340
523,401
521,516
515,425
894,245
6628,385
6632,427
6633,46
1299,115
4176,348
4175,66
1303,312
551,578
6634,298
4713,437
2998,175
1323,826
1321,638
4183,447
4191,469
4197,631
1333,615
1324,456
4635,23
4685,11
4196,207
4182,439
1304,41
7726,307
2969,221
1996,0
3948,0
1778,1
2952,3
4121,344
477,963
898,680
4132,303
899,566
4629,1220
2128,632
489,632
490,490
488,776
507,584
508,507
2136,244
4130,327
4136,1420
1251,274
2956,345
4149,653
499,712
2137,1554
2139,266
7725,436
509,476
2142,1104
519,1362
466,745
4114,0
538,785
547,1015
548,735
549,348
562,541
563,606
577,367
1316,828
1330,277
1311,841
578,673
1332,522
446,1617
1273,918
2138,669
467,332
1272,553
4730,706
1237,805
447,821
1274,498
1275,511
1238,866
1248,635
4146,350
448,335
4147,187
4148,533
4630,208
1290,334
567,452
429,1046
430,946
431,749
449,288
569,562
455,631
2110,605
7724,375
539,545
1301,904
4619,427
568,663
545,827
478,271
588,71
2950,0
2968,433
918,0
4687,174
878,931
903,825
901,927
902,702
7794,947
7796,1754
7795,1451
546,670
4723,518
904,786
905,1233
4722,252
900,906
3001,190
5991,617
4129,969
4120,387
4122,187
3000,51
2999,154
3002,716
2991,65
2951,5
6929,68
1344,1029
441,815
422,2
1345,380
1346,1147
2148,721
599,817
4195,264
424,317
1343,322
2992,82
3899,633
4717,530
3907,850
4689,1113
5986,428
4718,736
4690,764
4719,768
3906,581
4714,1025
4716,469
4715,598
797,455
581,660
895,770
1342,304
5997,466
4117,529
6640,470
1777,372
6892,0
1253,767
8185,1258
8186,2020
513,245
510,616
1254,355
1255,784
514,758
512,1291
522,421
524,619
525,619
526,823
9,791
1322,1080
511,678
2989,310
1839,2
1329,0
582,1239
502,1516
589,593
4194,853
4111,1364
4142,857
4207,756
7194,1004
4206,737
3740,12
423,990
444,205
3898,357
4688,472
445,2
4686,215
7633,14
6891,64
4166,969
4165,1348
540,1747
1295,1043
4177,573
4198,1263
1336,598
527,1505
2970,1253
2990,407
2143,668
3908,1550
8705,1689
792,767
4710,15
888,56
889,97
571,189
868,76
6637,961
1294,324
793,875
887,366
