,G18USSRCRU
1338,98
4724,104
908,14
6629,65
597,267
6625,41
907,133
1266,13
1265,28
1268,9
1340,13
1278,9
1279,19
1269,13
1280,22
1281,2
1267,10
1270,15
1293,9
458,12
6630,3
6626,63
2973,38
3003,7
4159,22
530,29
1283,4
541,10
531,6
543,35
1282,16
2972,0
1306,14
557,12
1307,23
863,10
4186,139
4178,222
4180,34
572,34
556,39
573,12
1308,33
4646,63
4187,70
1313,105
4188,70
1314,84
4192,26
587,15
1327,19
824,12
1328,39
1312,83
1315,33
1326,42
1325,36
6636,37
4193,78
4199,28
4202,48
4203,38
4134,4
3951,4
6639,33
419,9
5990,0
2977,352
5995,173
494,79
493,154
520,365
6622,73
6623,160
4151,93
4645,720
855,0
872,8
4644,6
4642,179
4643,0
798,34
2963,0
867,0
1997,0
3949,0
1998,0
1999,1
3950,7
4137,305
4113,124
5988,222
5979,277
5993,567
4141,413
5989,295
4179,183
5987,636
5984,978
2983,239
2976,5
2975,4
3952,0
786,663
5996,474
5975,296
1284,344
5998,465
5976,94
788,682
1285,585
1286,307
1287,62
1289,455
1288,149
1335,749
1259,786
1258,370
1261,418
1260,695
2135,955
2988,293
4140,306
3004,353
4143,516
7741,603
2141,577
1292,738
2140,874
856,623
1264,234
1291,623
893,285
7721,328
4145,54
2959,1
4150,43
5999,259
516,378
2957,14
2964,85
2958,206
2961,82
4680,36
2960,1
593,2060
4627,5
802,232
420,272
437,75
5981,53
5974,327
6620,259
5973,143
436,285
2974,104
460,299
2120,96
2119,191
1231,242
2121,105
2123,54
1232,149
2114,44
2122,86
4112,22
2126,27
438,77
2000,0
595,799
1334,921
596,561
4637,19
4201,120
4200,26
4128,210
1243,144
1249,152
1250,27
4638,171
471,676
2971,40
4711,434
6624,686
3742,944
4620,4
6627,273
5972,194
5982,48
4115,107
475,244
4116,12
4118,213
2954,161
4131,242
839,54
497,26
503,73
505,283
506,82
6895,17
850,104
3741,660
565,161
564,181
529,73
1320,264
528,191
1296,87
579,336
906,192
795,1
886,84
875,7
1337,5
1230,17
4709,17
4673,1
4674,1
799,53
890,336
796,232
1297,77
4168,28
1300,10
4167,69
542,9
862,10
860,16
4170,49
4169,20
4171,27
555,15
2966,10
2978,0
5994,502
6001,0
6635,510
4161,39
2987,20
4163,202
570,120
544,98
534,56
4172,24
4156,120
6921,147
876,111
533,214
4181,76
4153,76
518,129
559,120
558,201
1298,75
4158,13
4152,12
560,151
561,246
1309,59
552,187
4641,77
4640,101
574,635
517,173
553,163
554,35
800,82
1305,21
801,55
791,149
841,51
504,11
4647,13
4173,0
838,28
871,0
4119,76
840,9
2953,3
842,134
6894,12
849,372
836,3
4672,2
837,76
834,16
7607,2
835,1
7606,41
4623,0
861,0
2967,1
2994,14
4648,28
4162,39
4155,122
532,84
4639,68
869,0
877,3
848,1
790,1
6893,21
2001,0
3954,0
2002,0
2003,0
6988,0
4154,130
870,484
4204,490
2982,647
8701,560
5978,262
6638,389
7728,271
8184,44
4668,86
4651,384
4164,299
439,303
873,290
8700,321
440,322
4174,204
6000,3
8703,1006
8514,347
2995,744
4205,109
5977,977
8702,576
2996,117
2981,207
4189,173
2979,0
7729,165
7727,10
4667,162
4666,58
421,150
4650,6
4160,94
2980,8
2997,2
598,108
3955,0
3956,0
3953,0
3957,0
462,588
2115,970
575,451
576,7
2116,612
461,533
2118,586
2117,259
8706,548
474,179
1235,611
1244,352
4678,95
4679,74
4676,199
1782,30
1233,195
472,48
1234,109
1245,420
473,399
4135,367
482,390
1246,436
2130,417
7647,616
2127,830
464,913
845,160
2132,192
7635,439
7793,355
892,232
7634,114
843,777
5983,208
2134,0
5980,627
2131,82
7636,337
2133,119
7792,31
846,31
7797,3
495,108
2955,971
844,210
4649,7
7740,0
7739,4
4671,107
4669,8
1236,192
4677,34
7648,10
1780,5
1781,15
4670,36
4675,9
7738,95
874,38
847,0
3958,381
931,242
3748,276
602,680
3747,553
3749,118
603,102
3745,50
3746,106
604,65
605,420
607,419
606,1364
608,477
2149,391
2151,153
609,234
2150,345
610,124
611,150
2152,165
626,1413
4221,681
4218,1857
7205,1533
7206,1136
7887,1142
7235,1394
7214,1398
7204,626
4222,674
7215,859
4231,624
627,849
7216,800
612,30
7237,972
8194,1097
8841,539
8188,1584
8190,713
629,1811
4226,1264
630,1196
4224,1369
7219,1017
7242,1494
8609,1179
8191,196
8610,552
8187,1467
7196,1629
7195,939
7241,1665
7603,1083
7605,1461
7604,1672
7654,2748
7891,335
4984,72
4983,4
7894,1043
7978,719
7977,81
7976,92
8840,1145
7979,773
8193,1238
7980,212
7981,341
8842,55
7982,790
7983,805
7984,887
3895,433
2154,451
613,753
618,456
619,768
616,1401
4211,956
4213,673
4212,843
617,689
614,1257
620,850
3750,762
615,578
621,967
4210,1070
4209,993
7198,2059
7655,627
6897,0
6641,1788
7199,1007
7232,1010
6898,1047
4227,604
7228,644
7233,1244
7234,1223
7240,927
7653,592
7213,1261
8611,975
7656,709
6986,682
7985,415
7986,763
7649,0
7650,0
7651,0
6896,0
7218,1446
7217,1400
4208,1918
4217,1003
4216,1372
4230,940
633,1258
632,1098
625,1039
628,826
4214,1169
4215,881
623,570
7203,763
7202,622
7201,538
7220,352
7239,419
4229,261
7905,899
7652,105
7238,1154
6900,72
7657,136
624,1173
3897,1477
622,943
7207,1599
7200,1607
7208,845
7209,952
7212,1308
6998,280
7987,833
3896,0
6899,0
4219,1860
4220,666
7224,1702
7197,2536
7225,182
2153,710
4223,501
7227,410
7226,230
4225,463
631,419
4228,703
1350,762
1347,45
1349,92
7236,114
8608,0
8189,2122
8195,992
7658,107
7659,503
7719,928
7229,1273
7211,1449
7210,1283
7231,1207
1348,573
7716,1406
7223,1930
7660,400
7448,205
7717,1994
7222,2258
7221,1039
8192,1436
7230,1777
7718,1486
4982,341
4981,122
7892,121
4986,347
4985,528
4980,15
7893,1283
7988,1462
7989,295
7990,1357
7991,823
7992,1497
7993,800
3751,686
1351,143
3753,234
1352,471
8515,446
634,679
4779,518
1353,197
3752,972
4780,628
1354,61
1355,54
1357,166
4782,78
4781,114
1356,162
635,262
1358,188
1362,59
4232,27
1360,86
1361,136
1359,81
1364,122
1363,169
1365,342
1366,110
637,144
636,223
3754,228
6643,171
638,69
639,47
803,63
6642,16
6644,51
3756,541
3755,144
4234,1256
4235,168
4236,614
1367,181
1368,292
1369,181
1370,1060
4233,1299
1371,326
3758,1177
3757,676
6934,417
6935,94
4239,492
4241,327
3760,1005
3759,101
3761,1295
4801,147
6646,2719
4243,1236
4245,1158
4248,599
4251,786
4246,325
6645,926
4249,1493
4244,415
4253,621
4254,289
4256,417
4255,100
4802,78
4240,195
4250,445
6933,307
4259,408
4238,287
4247,492
4242,210
805,171
4260,188
804,297
4258,72
4252,372
4237,261
6936,81
3914,214
4257,103
641,67
643,240
642,187
640,110
8585,1277
660,1563
4803,1837
4805,1611
661,1973
4804,1616
659,1686
1833,1499
6964,880
1790,1324
647,977
649,778
654,146
806,779
655,583
4819,772
4817,879
4818,1041
650,610
4822,238
1834,822
807,531
3762,68
808,177
658,1446
3763,311
809,150
1835,33
657,271
653,224
652,686
656,273
4821,210
4820,376
651,1792
1832,300
646,595
1836,724
1792,524
1837,1804
1791,900
1831,789
648,1244
1838,435
644,839
662,936
1829,1398
1830,658
645,437
3764,223
3765,338
3766,361
665,243
3768,995
668,669
667,560
669,891
670,682
666,395
3767,817
6968,258
1861,478
6969,859
1862,649
1863,413
1864,361
1865,788
1866,513
1867,225
1868,588
1869,441
1870,358
1871,739
1872,438
663,307
1874,237
1873,36
1875,287
675,10
671,104
1876,233
1877,318
676,34
1879,307
1878,121
677,87
1881,127
1880,36
1882,51
1883,60
6970,80
6971,517
1884,886
1885,530
1886,170
1887,516
1888,175
1889,230
4862,574
1890,374
1891,266
1892,328
1893,203
1894,389
1895,403
1896,211
4863,264
4864,253
690,553
1900,253
1902,135
1897,193
4865,197
4866,80
1903,200
691,206
678,59
1906,328
1904,203
1907,177
1908,107
1909,89
679,117
1910,189
1911,109
1912,182
1913,106
4261,39
6973,59
6972,26
693,125
6975,66
6974,125
1914,75
4867,67
4868,0
1915,119
1917,256
1918,319
1919,128
1921,520
1923,202
697,357
1925,441
1924,562
696,274
1926,410
4869,147
4871,385
1934,448
1935,274
1936,402
1937,459
1933,385
672,347
1944,314
1943,426
673,296
4878,410
4876,196
4877,254
1953,267
1954,372
674,557
1950,689
1955,348
1956,315
1957,333
1952,328
1958,193
1959,370
1960,248
1961,229
3771,460
3772,644
4880,47
4882,681
692,386
3770,411
3777,179
1929,27
1928,156
1930,119
1931,124
1932,95
1927,95
1938,119
1939,185
1940,84
4872,84
4870,57
4873,139
1942,165
4879,151
1941,69
4875,117
4874,152
1945,187
1946,104
1947,101
681,78
1966,163
682,131
683,71
680,155
1965,100
3769,1555
1962,89
684,165
688,71
685,185
689,198
686,244
687,154
694,406
3773,160
1963,397
1964,358
3775,401
6977,252
3776,277
6976,142
1920,1
1922,20
664,210
1968,124
4883,211
1948,16
3774,80
4881,308
695,133
1967,0
6978,0
1901,167
1899,111
1905,0
1898,16
1916,5
1949,0
1951,0
4263,384
4266,162
4264,593
4269,925
4262,622
4272,520
4273,573
4271,206
4270,401
4274,385
4276,346
700,621
4268,688
4267,262
4277,608
7824,30
699,393
698,1042
4265,570
4278,261
4275,463
4280,160
5004,352
4279,272
4282,244
4285,19
4281,74
4283,270
4284,110
4288,332
4287,357
5005,398
4286,361
5003,266
703,531
3778,591
3779,228
707,485
709,256
1373,327
1372,227
4289,432
705,1079
701,1119
708,580
1374,339
702,403
4290,163
704,1127
706,682
4292,101
7244,221
7243,436
7245,148
4295,254
4296,348
4297,213
4294,148
6647,347
6649,234
6648,198
6650,304
4299,143
4300,193
4301,695
4302,249
4291,443
4293,893
4304,351
4298,415
4306,140
4307,99
4309,140
4308,148
4303,1077
4305,289
4310,303
4313,332
4311,228
4312,276
1376,536
1379,54
1375,437
1378,244
1377,89
1988,34
8197,50
8196,104
8198,80
8199,87
4325,752
1382,215
710,173
8803,1830
8522,424
4336,1835
8524,526
8520,785
6653,527
4329,883
4333,416
6651,423
8519,1133
8237,679
4328,155
4338,243
8523,123
3780,116
4331,549
4335,239
4337,46
4327,452
8213,783
8771,955
4332,854
1383,797
6903,1
6652,1544
8516,2086
8646,273
8235,180
8517,1919
4339,1330
8228,1458
711,495
6996,1046
8518,529
8855,64
8854,659
4596,816
1385,67
4315,1113
1389,109
1388,74
4341,179
8222,126
1397,28
2155,91
4343,75
4345,49
4340,53
1386,21
1394,83
4344,93
721,339
8521,1125
4324,402
714,313
4346,75
724,131
725,78
4347,184
719,387
1396,32
1392,246
1391,124
717,179
716,59
726,343
7730,560
5006,393
8211,363
8214,474
8238,683
723,26
1395,212
1384,57
1387,41
4342,72
722,77
1399,49
1398,4
8804,489
8856,744
8201,1514
8243,1705
8236,2979
720,1426
8204,2035
4334,454
8210,401
8202,1722
1380,872
4314,0
8525,1572
1381,1498
4316,144
8215,717
8239,802
4322,460
4323,1984
8212,375
8200,1649
8207,1515
8203,1544
8217,1471
8240,1317
8241,1920
8242,1605
8807,776
8808,1747
8805,2894
8809,2546
8806,938
8858,1104
8859,792
8857,404
8218,577
4320,1265
8224,946
7767,0
1390,728
4319,823
1393,993
4321,453
6926,177
8226,465
8231,922
4330,455
712,873
8233,223
715,631
8244,932
713,338
8245,1230
6925,101
8673,129
8225,346
4317,2025
8232,490
8209,346
8230,507
8208,515
8205,841
8220,727
4326,410
6924,974
8219,1248
8206,163
8221,765
8223,719
8216,696
718,704
8227,1623
8234,624
8229,1503
4318,1063
6997,615
8860,324
8861,317
1400,541
4348,269
727,327
4890,387
1401,413
5008,339
5007,629
5009,395
728,1397
5013,569
6654,83
1404,225
1402,864
5016,280
1403,296
729,283
5015,246
6655,206
5010,202
5017,62
5012,173
5011,219
5014,138
6656,207
6657,78
5018,49
7572,318
6659,212
6660,180
6658,126
3782,189
3781,277
5020,764
5019,1135
4799,455
5024,129
5021,80
5025,102
5023,377
5022,275
8247,557
8248,430
1986,83
6663,663
736,844
732,900
1406,1109
6662,783
8526,1211
757,1972
8246,1221
6665,1802
8527,1098
4353,2191
8528,0
3938,1
761,1177
6664,221
3935,207
6667,972
733,273
731,848
738,625
6672,1780
745,965
3937,766
3989,889
6669,1415
6671,874
737,1371
742,1594
4001,521
4350,1049
740,2687
5026,411
5027,187
744,688
746,1140
747,1243
4351,569
750,141
743,87
3993,1129
734,255
1410,975
1985,39
730,75
751,7
1408,459
1405,626
3990,316
753,410
748,241
6676,100
754,225
752,625
6678,29
735,263
1407,310
6661,39
6668,144
6674,97
3999,27
3936,7
6666,101
4000,54
755,0
6675,1266
6679,1791
2157,1478
758,664
2158,1704
760,2031
759,2503
4352,1750
756,2237
2156,1208
6673,780
4349,96
741,2264
749,1462
6680,1813
3939,151
3991,0
3994,0
3995,0
6670,237
3998,0
1409,0
6677,0
739,76
3992,12
5029,256
5031,360
5028,201
5030,122
1411,60
5032,69
4598,1144
4597,562
1413,513
4599,1273
1415,938
1421,363
1417,1515
1412,185
1418,118
1416,485
1414,1289
1419,1070
1420,435
810,161
6681,103
1423,110
1422,139
1425,273
1428,228
1424,288
1426,87
1427,359
1431,365
1429,186
1432,339
1430,201
5033,1005
5038,517
5037,517
1435,282
1436,214
1434,164
1433,290
1438,215
5039,133
5036,78
5040,165
5034,49
5035,184
1437,361
6683,189
6685,1067
6684,83
6682,367
6687,1387
6686,1424
6688,729
6967,888
5042,344
5041,261
5043,485
2159,2469
1441,1151
1440,944
4452,797
1442,1098
3784,1123
4456,229
6872,463
3786,1759
1443,604
1449,488
1450,592
5044,563
1451,955
3783,545
1439,1841
4453,457
3,1034
4454,675
1445,1851
1446,946
1448,554
1447,342
4457,343
4459,900
4458,1360
4460,1628
3785,159
1444,1342
4461,36
6870,622
4455,1807
5055,673
5056,1525
1453,1371
929,1591
6689,1572
5045,1144
5047,1338
5057,1742
5058,1752
5049,1185
5046,1721
5048,2111
1452,1031
930,1923
7845,376
5051,1719
5050,160
5052,830
5053,229
5054,259
5059,317
8249,982
8529,414
3866,152
7248,622
7449,619
5061,615
1456,469
7246,223
7247,187
8250,758
5060,134
3865,377
1454,704
1455,243
7742,262
7769,410
7754,328
7753,268
1458,1163
5069,1294
6691,555
6692,265
6693,250
5068,87
7771,30
7745,59
7761,382
7774,276
7758,149
7773,981
8678,1746
7743,22
5066,822
7755,545
7775,62
7776,20
7746,0
7744,2
7772,90
7759,11
7756,11
5062,119
5073,134
5064,45
5072,251
8254,485
1457,356
4952,147
8670,1414
5065,89
5071,256
5070,38
7770,34
8679,818
4691,274
7777,378
7757,29
5063,29
7749,15
7748,25
7747,19
7752,11
7751,0
6690,75
4951,10
7750,1
7760,103
8676,1002
8530,1227
8251,519
8672,1385
8252,1316
8253,1436
8883,1397
8884,808
8532,653
8675,521
8671,755
8677,934
3787,889
5067,1022
1459,867
8533,1544
8531,1191
7762,56
8885,1171
1461,126
4354,34
5075,65
5074,120
7861,52
1462,193
4357,223
1460,312
5080,32
5077,59
4355,132
5081,16
5079,11
1465,86
1467,314
7249,124
5082,332
4356,525
5084,13
5083,106
5078,21
1466,374
5085,66
7250,463
4358,142
4360,569
4359,303
5076,247
1464,102
1463,198
4361,136
5087,41
5086,191
8255,57
5088,133
5089,160
1468,89
1470,476
1473,55
1472,82
1476,663
8931,115
1474,124
8256,106
1471,100
8932,85
1475,503
1469,486
4362,349
4363,22
1478,155
1477,314
1479,273
1480,350
1482,29
1481,60
4364,265
4365,220
8258,217
8257,271
1484,569
1488,2095
1492,293
1494,394
1495,314
1486,2106
1483,403
1497,386
1490,1031
1491,1044
1489,430
1485,457
1499,1169
1500,704
1493,897
1498,1062
1487,600
7862,2923
1496,514
6259,478
6260,308
6261,331
6262,343
6278,291
6281,912
5105,17
2170,427
4374,187
1519,158
4381,136
1524,110
5127,856
1536,532
2204,956
2205,393
1549,250
1550,393
2189,208
4464,256
1564,112
2217,166
1578,24
2216,54
1579,16
1563,192
1520,305
1534,901
2227,271
3113,446
1596,38
3038,498
2247,627
3868,317
6129,1
1603,277
3872,448
6849,540
6848,417
4491,135
7399,311
4404,10
3067,378
6217,158
6219,477
7488,187
6851,38
4373,48
7259,1354
7493,960
5108,667
4366,561
2248,666
4376,427
4370,531
2190,488
1622,717
4375,743
1525,651
6850,361
5129,194
6703,182
7458,745
1542,158
1541,146
6709,79
1552,216
1569,45
4383,78
4368,1293
4377,1356
1551,263
2224,461
2225,1751
2191,427
6111,557
4997,1
6132,184
6707,213
6167,298
6042,243
7482,1301
5155,665
6200,473
1617,37
4384,845
6040,1006
8265,294
1620,361
5161,1683
3083,482
3099,934
6107,378
1529,36
5131,1053
7916,137
2207,1895
6045,1403
6069,307
6068,258
6090,58
6023,151
7472,1189
5145,33
2237,217
6134,37
6135,102
6139,706
2249,36
6007,987
5091,2095
6187,1060
6004,698
6141,1742
6218,55
5146,1517
6188,251
6991,936
6204,2148
5128,1171
6282,299
6223,34
3869,168
2160,2644
6244,634
7260,1843
6250,654
3101,796
3106,1582
2161,986
6697,202
1513,37
2178,888
2182,296
4395,1154
1532,66
7919,762
2880,32
6846,846
1544,241
2198,146
2200,86
7464,1350
2195,14
1505,20
1535,454
6267,199
6221,544
6205,1901
6237,21
1558,19
1588,215
6133,166
1568,199
6074,1504
6095,88
6284,55
1573,36
6263,65
7490,8
6712,22
6169,130
6186,380
6713,16
6115,759
3041,222
4495,1
3034,12
2252,40
6144,341
3033,32
4399,78
6150,1920
6172,1308
3081,738
3103,363
4391,488
5133,751
6014,407
1595,58
4388,218
3060,1137
2179,932
6072,107
1608,241
6845,38
1539,23
6175,180
6192,479
5158,217
6206,133
6224,48
1566,15
6715,305
6110,63
1615,13
1590,42
1565,6
7256,1672
4367,973
6847,12
1623,11
1553,62
6015,1063
6226,31
6239,417
3077,199
6719,256
5143,0
6714,200
2199,401
1557,98
5151,1702
6251,624
2180,753
3089,56
4389,1076
1581,315
1597,84
7457,529
6108,429
4463,708
2241,327
1548,543
5144,611
1577,223
4394,789
1543,33
6114,83
1574,25
4393,204
3073,568
4390,1125
5111,1895
1606,20
6008,39
6011,27
6010,24
1507,43
1582,41
7476,262
6265,290
1528,5
5095,727
7478,1386
6695,1373
1618,21
6070,135
8263,763
6702,15
7459,105
4397,32
1514,27
2234,109
2209,569
5120,514
3039,278
3074,1469
1527,40
5142,326
2185,147
6171,1069
7569,1671
5136,707
2162,1509
3047,314
2176,200
3102,758
2202,1045
6051,1026
2878,44
6268,294
3088,1214
5149,800
3046,123
1508,23
2175,242
6264,521
6143,511
2220,175
3050,583
6078,588
7923,371
2169,567
2226,94
6099,150
4466,493
1510,19
2183,235
6222,619
1591,265
6098,71
1537,403
1583,13
1572,16
6120,443
6121,287
1592,567
6216,165
3042,2532
6147,341
6199,695
3078,1657
2171,703
3069,676
3043,809
6243,1208
2194,137
3068,1716
1533,541
3052,582
1,926
2210,12
7492,1692
3055,540
1621,454
1601,131
4468,121
1511,69
1611,229
1612,258
6053,133
3076,306
6088,967
3075,187
3063,118
1624,35
2228,173
2230,223
6197,470
7917,817
7924,150
8268,1336
6266,58
5162,133
6696,290
2218,55
6209,548
3095,167
7257,1610
6137,124
7475,77
1567,191
3090,24
6254,123
6093,0
3064,961
2243,625
3092,377
1619,492
6046,2233
6100,1472
6272,340
6168,398
6698,82
1522,863
2166,1494
4396,105
1516,110
4379,831
6718,81
8259,1961
6198,742
6016,621
3062,88
2186,257
3086,118
5139,121
7462,45
6153,1892
6236,6
6034,63
4467,4
3058,73
1545,334
6271,353
8264,1242
2211,526
1530,117
7461,1361
6031,516
6043,308
6189,291
6035,319
2163,1043
1559,1224
7460,1358
7452,1395
1580,61
1616,105
3051,622
1512,12
6058,238
6190,97
6082,740
6084,41
7451,102
6094,833
5090,461
5130,937
6170,53
6694,68
1602,524
6146,515
7918,1626
4407,7
6176,1202
1610,194
6092,166
7477,71
1515,213
6706,6
5140,625
8925,1208
6240,939
6080,849
1594,489
2233,497
4378,744
1506,2347
6992,538
762,64
1526,97
6013,326
2221,71
3035,311
3053,165
6210,600
6160,282
5121,112
6252,295
6055,129
6123,36
6065,480
2203,1215
3105,1184
6161,807
6203,1460
2173,1393
2196,1423
5152,711
6162,2096
5148,311
5134,1060
5135,665
3059,37
7927,1620
6191,1010
6230,5
6096,319
6179,1369
7400,1453
6064,248
4398,33
4406,30
7453,798
6128,0
6711,54
3056,1767
6253,376
6027,1512
6012,589
5132,590
4492,725
3871,742
7487,1094
5137,127
3079,395
6207,1485
5110,460
6118,974
1556,226
2244,736
6036,995
6081,340
6125,594
4493,1528
6274,1361
6275,1587
3112,1117
7479,1398
6700,1495
6025,1121
6246,1269
6149,1490
6276,1903
6227,452
6159,313
6006,253
1584,351
5112,576
2165,590
7929,560
2251,140
2231,979
6233,315
4380,39
6052,398
3107,1043
6002,1247
4371,436
4004,1117
4999,1122
6202,874
6032,810
3066,288
6122,170
5100,606
5115,1586
5118,741
7920,2155
5163,721
6003,1278
4462,1558
6181,1540
6140,645
6195,747
3109,1147
6245,1008
6228,254
6017,668
6103,1225
6075,988
6019,467
6057,372
2246,71
6041,68
6704,2
6142,1767
4382,77
7473,964
5113,332
6071,189
6255,1425
6155,44
6130,847
6021,1527
1607,12
7930,380
6716,369
4465,327
3108,81
6131,175
4497,11
6126,1035
7931,1289
5122,890
5096,446
2145,136
3867,481
7485,2162
6183,1935
6102,420
6119,144
6097,128
1547,205
6208,350
6030,608
5093,434
1540,81
8266,811
6720,36
6269,1320
2245,318
4401,70
6152,308
6079,296
3044,1276
6054,971
6173,211
1575,181
2164,607
1509,10
1589,20
6182,996
2253,72
5159,590
6193,708
3071,66
4408,18
4403,15
4405,42
1554,23
2235,32
5106,54
7252,1074
6231,394
7253,1354
6124,728
6256,1030
1576,198
6235,134
5102,818
6049,327
1609,93
6280,606
5124,495
7922,762
7255,467
8262,616
7466,1737
6164,535
5160,1314
6044,1617
4392,404
2208,9
2177,24
1614,54
5103,1287
3072,335
5104,44
3065,1512
5097,180
5092,584
6214,564
7480,1294
6157,558
5116,678
5117,2031
6212,868
6024,229
6073,1200
6005,1153
7921,310
6083,550
6201,1236
1517,342
6232,349
5099,20
