,G18USSRCRU
6699,211
2187,1018
6717,1
6701,1605
7251,821
7258,1305
7254,2553
3040,296
2223,74
8267,1036
7491,952
3087,1091
5123,858
5126,859
8261,1243
6026,824
6018,297
6158,458
7489,1313
2168,509
5125,1565
6050,949
6033,229
5000,44
6257,1314
3085,1096
6085,67
6229,241
6059,865
7463,2057
5098,158
6109,1038
6151,1909
6089,652
1521,209
5107,1157
7940,0
6037,904
7484,1120
6180,1385
5153,1572
2144,805
7455,1165
6077,1352
6270,1777
6258,0
7933,439
1523,126
7939,102
3091,1269
3094,32
6279,17
6117,1628
2236,24
7932,1061
2172,52
1600,16
2232,1046
6154,1933
6056,468
6022,1592
7941,1776
6242,1107
4402,78
7942,381
5109,416
6145,512
5138,368
4490,156
2213,842
6067,678
2219,85
6136,22
6241,825
6220,1478
7474,38
7911,496
6174,230
6076,59
7494,1109
4369,599
6194,1034
6156,614
2188,411
1587,42
3093,277
6116,885
3080,117
3098,1743
1546,330
5114,1648
3100,1015
1585,142
6215,175
3048,334
6273,403
6249,1198
5101,275
2214,262
6178,124
5141,851
7936,835
3037,603
5154,21
6248,1618
6184,134
765,1
7450,15
7469,94
7456,455
7454,170
7935,238
5001,1045
4372,23
1561,657
2215,801
2212,129
6039,755
3084,269
3045,24
3082,175
8260,1968
2242,457
7594,95
7595,23
2184,782
6165,249
6213,300
6066,1844
5094,793
6047,1032
6127,744
7938,620
2229,129
7465,1413
6029,646
2206,33
7468,15
6061,1145
6185,9
4386,40
6101,224
6028,1964
6211,569
6020,32
1599,6
7600,865
5150,58
6148,0
1613,66
1593,79
6277,486
3110,693
7944,17
1504,14
6993,860
3061,118
2239,54
7596,2
4529,833
6994,400
4532,2
2174,192
4387,551
6091,58
2238,133
7945,545
6062,0
1531,112
5156,10
7495,1245
2181,40
3870,5
7467,1780
6196,1488
6163,1336
7943,797
10,130
1598,39
6225,18
1538,10
4385,26
1562,0
763,722
6038,400
2193,0
3057,5
7925,1952
6166,52
3049,44
2192,0
1605,54
6009,31
6247,713
1604,226
7593,4
3104,94
2201,98
6177,938
2222,19
2240,0
4545,3
6238,27
3070,1
7599,18
4536,27
7910,10
1555,0
6113,0
3036,79
7486,289
7934,365
1586,531
4543,118
3097,0
3111,86
3096,8
5157,230
6048,281
2197,284
4400,43
7481,1352
4496,0
4494,1303
6852,7
2250,4
1518,0
6705,0
1571,5
6060,91
6708,0
6283,132
7926,1193
1570,15
2167,207
6710,0
764,0
2879,0
6234,241
3054,30
6063,0
1560,1
6112,6
5119,84
7483,1386
6086,923
7470,1567
4,702
7598,606
6087,505
7471,1109
6104,740
7937,600
6105,318
6106,23
7568,856
1773,196
1774,101
7947,306
6882,29
7608,240
4546,290
4547,131
4522,0
6138,123
6877,197
1769,327
7576,462
6881,314
8802,431
4514,1
7577,0
7578,754
7928,1065
6874,0
4515,145
7579,11
4516,2
2937,0
4517,0
1767,21
7580,171
6875,447
7601,25
4996,6
4518,0
7581,1323
4542,4
7597,1
7582,0
4531,25
4535,4
1768,0
7583,1674
6999,0
7584,0
7585,425
7586,511
2938,0
2939,0
2940,12
2941,30
2942,0
2943,80
7906,3
7587,6
7588,7
4519,0
4520,23
6876,0
4544,1
4533,146
4521,71
7912,56
4539,0
7609,1
7610,2
7611,226
7612,0
4548,63
7613,0
4549,24
7614,24
4541,0
4538,0
7948,2644
7615,0
4550,31
7616,82
2946,0
6885,157
7602,136
4551,7
7617,116
7618,1328
7619,84
7620,108
4552,12
7621,115
2947,7
7622,24
4530,0
4534,0
5147,352
4537,0
4553,54
7623,120
6886,82
4540,0
7946,0
4554,598
7592,0
7624,1968
7625,37
4555,9
4556,89
1775,23
2948,40
4557,55
4995,0
4527,5
2949,0
4558,218
4998,0
4559,20
4560,75
1776,203
3892,62
4561,19
7915,0
6887,20
4562,140
7590,84
6880,0
4523,172
6990,0
4524,0
7591,175
4525,507
5002,0
4526,62
1772,8
4528,189
2255,830
2259,275
2256,62
2146,522
7497,426
2263,620
2265,393
2261,1127
4957,529
2254,477
2258,179
2266,2234
2267,756
7496,616
2268,567
2272,280
7498,411
3788,397
2260,1410
2262,988
2264,276
2257,338
2271,301
2269,263
2270,1696
4958,253
2274,159
2276,100
2273,135
2275,295
2278,437
2277,341
1626,205
1625,284
1629,205
1627,96
1630,140
1628,142
7499,49
2279,53
2280,108
2281,78
8269,445
2285,52
7731,228
2282,493
2283,475
6918,460
2289,1164
2290,855
2293,1153
6916,479
2296,2102
4656,608
2295,924
2294,1558
2291,238
4657,446
4658,789
1631,183
4653,490
4654,13
8649,0
8270,1215
8271,365
6913,53
6914,18
2286,234
6912,580
1633,1577
2284,306
8272,1306
1632,852
1634,2004
6911,527
2288,92
2287,128
6915,205
6919,16
4655,486
6917,2
2292,508
4659,281
2297,22
1635,831
1636,1198
2298,874
1637,2005
1638,2341
6920,614
2299,1513
1639,230
1640,243
1641,19
2301,355
2302,30
1642,68
2300,195
2303,69
7763,283
2304,170
884,1360
2306,679
1647,719
2309,668
1644,928
1653,1243
1643,1974
1655,626
2305,835
7764,220
1649,484
2308,1185
1648,533
2307,1081
2310,633
2311,380
1657,684
1652,116
1656,234
1645,1491
1646,1235
1651,787
1650,1211
6922,637
1654,495
2338,45
2346,287
4769,98
6723,454
3792,132
2355,368
2365,529
2356,368
2368,534
2370,237
917,154
7844,45
2378,606
1661,165
963,85
2389,182
4783,199
7831,30
2393,49
935,61
1978,45
2398,58
4784,210
2396,45
4757,398
1662,63
1663,67
812,263
921,146
2407,452
2409,240
2410,285
2388,185
2366,118
2357,308
7849,350
2314,113
928,596
2349,132
2339,128
2321,189
2400,379
2325,412
2402,60
965,272
974,36
2405,151
975,242
2327,270
4740,254
4738,127
2330,807
2383,702
4792,337
942,242
954,288
2323,77
2320,355
2317,153
2335,314
2412,176
2342,821
2406,69
2328,106
4753,121
2315,146
2353,353
925,376
2392,343
2322,140
3964,12
2333,185
2345,742
2332,132
2395,17
2403,12
3790,193
817,162
2390,95
2374,66
2334,783
2376,0
1658,819
1659,121
1660,340
7839,114
959,280
4789,306
2360,1
980,288
4760,107
2387,21
814,43
813,188
2350,208
2344,594
2313,266
815,393
2352,367
811,265
7842,283
2372,288
2371,635
2386,241
2408,449
2381,931
2380,342
2382,196
2379,290
956,92
2347,387
2324,113
2397,546
2358,840
2312,303
2331,201
2318,250
4761,247
2391,97
6722,224
2319,22
4749,221
3793,120
2411,293
7833,91
2326,221
2401,76
816,182
4791,46
4763,190
2329,0
3961,79
2351,11
2343,557
2369,290
2364,311
3791,8
2404,21
2367,51
2341,1
2363,11
2340,3
2337,1
2336,5
981,81
4756,82
6724,16
4796,7
938,3
7847,141
1977,27
1976,388
962,16
967,263
952,86
4955,180
2399,130
2384,391
940,29
4794,65
4754,252
4751,14
4752,17
3928,376
4787,167
4788,85
2362,157
1979,79
961,77
7830,46
4768,1
4758,8
4767,220
6721,69
2348,150
4766,119
3789,52
4759,10
960,29
7832,18
7850,335
914,43
7835,50
4790,12
4746,0
3962,13
922,279
2316,395
966,81
3959,66
3960,61
7851,41
973,43
920,330
976,207
3963,181
919,34
4739,70
2377,487
4798,462
4793,256
955,239
932,527
7843,96
7841,15
4755,144
7848,506
915,61
923,29
7827,109
4737,96
957,20
933,132
970,188
7825,13
926,75
924,100
7838,82
969,188
4786,5
968,89
977,76
964,26
936,7
937,160
2354,473
4785,86
2359,110
971,50
941,91
2375,0
934,244
951,72
927,155
2385,61
950,20
2394,324
4797,102
972,18
2361,7
7836,13
7834,100
939,19
4795,0
7840,25
7837,4
953,54
958,2
4765,1
4750,4
4762,57
7826,19
4764,36
916,9
2373,35
2415,386
2417,247
2414,888
2413,249
2416,172
2418,277
2420,110
2421,164
11,704
584,360
2419,1164
3114,545
2426,177
1664,151
2427,93
2424,178
2422,457
585,893
2425,716
4498,195
2428,488
2423,313
3933,347
7261,355
8273,190
2429,913
1765,695
6726,341
6725,552
6727,52
1665,59
3932,72
2431,169
7262,297
2430,545
8274,257
978,719
2433,1412
6932,1289
1668,991
1667,1090
2432,416
2435,1380
1670,2067
1672,2462
2434,703
1666,667
1669,1755
1674,1573
1671,179
1673,3387
1675,924
1680,516
1684,653
1677,614
2439,233
1683,130
2440,335
1687,163
1682,370
2441,458
2436,534
2438,532
1679,750
2437,288
1688,132
1686,363
1676,178
1681,308
2442,441
1685,662
1678,722
2443,385
1689,563
1690,244
979,711
2447,543
2446,432
2449,491
5164,200
1694,250
1695,149
1692,72
2450,75
2444,231
2448,128
2445,157
2451,173
1693,62
1696,273
5165,131
2452,153
1691,129
2454,241
2455,98
2456,79
2460,33
2462,21
2463,187
2464,523
2466,304
3913,41
4800,537
2459,489
2467,129
7863,0
2461,233
2468,252
2458,276
2453,37
2469,15
2470,0
3912,22
2465,563
2471,457
2472,78
4842,0
1697,181
2457,192
2476,82
2474,24
2473,257
2475,300
2477,191
1698,77
1699,104
4469,68
3794,66
7500,495
7503,559
7501,356
7504,466
7505,232
7508,531
7509,1061
1800,460
7502,564
7506,283
7510,294
2478,431
2479,467
2481,1275
1793,2320
2484,977
2483,756
2485,350
1795,793
2486,840
1700,538
1794,363
2488,1271
2480,976
2482,1266
2881,197
2489,628
1798,601
2490,199
1799,187
7507,189
1797,358
1796,212
2487,620
1702,906
1701,997
1707,1679
1703,145
1708,774
1704,681
1706,39
1705,633
2491,163
1709,150
5166,130
2882,193
2493,504
2492,528
2494,92
2496,428
2497,375
2495,571
8275,744
1710,926
1712,969
1713,161
1715,280
1711,227
1716,59
1714,245
7511,300
2498,24
2500,382
1717,476
2501,365
1718,83
1720,404
2502,203
1721,256
2505,919
2508,808
2504,246
2503,263
2509,228
1724,995
2507,1228
1723,128
2506,695
2499,999
1719,285
1722,517
2511,202
2513,128
6728,177
2510,74
2512,102
2531,68
2532,94
2530,53
2537,593
2539,375
2538,182
2545,297
2535,11
2546,1935
2542,47
6729,36
6730,8
4470,6
6731,31
2552,39
2549,18
2553,589
2555,20
2550,39
4471,45
5168,79
5171,820
5174,305
5176,224
5178,919
1841,877
5180,346
1842,154
5182,866
5181,601
4857,641
5184,97
4855,751
2529,36
4860,406
1728,654
1727,1039
1730,1063
2551,26
1845,1311
1846,61
1731,1105
2516,947
2518,149
1733,131
1734,131
2519,158
1736,51
1738,27
1737,122
1735,11
1742,6
1740,39
1744,13
1743,6
1726,1495
1745,11
5185,22
1725,16
2522,1275
2517,450
2540,1050
2536,31
2556,88
2525,879
5172,622
1843,115
766,703
1746,1227
2547,389
1732,40
5170,476
2524,1048
1851,1377
5167,46
2520,50
2533,30
5179,340
2541,758
4859,118
1741,10
2514,389
1729,557
2543,29
2544,84
2523,356
5173,72
5175,164
2534,51
2554,14
5177,365
5169,462
1739,48
2527,920
2548,187
2515,32
4861,0
2521,122
2528,80
2526,979
5183,1
1847,65
1850,17
1848,42
4856,18
4858,9
4854,1
1849,247
1844,96
4472,65
6732,145
3795,112
6733,85
3968,3
5186,58
3798,181
5189,488
5191,232
5193,33
3799,128
5195,671
5188,975
5194,78
3800,179
5190,113
5187,284
3804,38
5192,64
3796,271
3803,69
6734,258
3797,62
5196,124
3801,48
3802,166
6735,419
3805,2045
8277,1738
8278,2510
2558,1813
2561,258
8279,2931
5198,2078
6738,531
5199,1273
2559,1816
2557,1318
3808,866
6736,224
2560,755
6744,265
6737,1070
5201,1471
6745,2633
6746,260
6739,747
6742,1406
818,1001
6740,588
5202,514
2563,679
2562,1096
6741,887
3806,462
5200,535
3807,585
8276,1332
6743,521
8772,828
5197,1865
4964,251
5203,531
6966,47
2564,168
2566,637
5204,114
2565,142
1801,133
2567,507
2568,607
5205,687
6965,542
2570,472
5206,97
5211,101
2573,366
5213,244
5210,166
5209,351
5207,93
5212,112
5214,164
2572,241
2569,271
2574,30
5208,163
2571,29
3873,852
7512,522
6747,1745
6748,1825
2577,287
5216,913
4692,1675
2580,543
5215,729
5218,1123
7809,801
5219,788
7810,898
4736,1154
2582,1142
5220,1246
3810,923
6750,961
2581,948
5221,572
5217,947
2575,572
2576,445
2578,542
7768,280
2579,136
7811,1417
3874,619
6749,790
3809,723
4003,1145
8280,2196
8282,1332
8674,1870
3900,2113
8281,1395
2583,1760
2584,353
2586,1225
2587,188
2585,1715
5223,31
5224,24
5225,7
7514,24
5222,4
7513,10
5227,87
5228,18
7515,51
5230,57
5226,26
5229,54
2588,1428
2592,491
2594,723
2589,808
2590,183
5234,910
2597,1143
2598,464
2591,1477
4660,1484
2599,547
2600,253
2593,1488
5233,575
5235,557
5232,896
5231,1531
5236,166
2595,858
2596,840
5238,362
5240,168
5239,139
5241,182
5242,177
5243,210
5237,257
2884,32
2883,20
7570,35
7571,37
5245,266
5246,158
5244,105
5247,298
5249,531
5248,413
5251,286
5256,94
5259,37
5261,216
5260,195
5263,270
5250,408
5257,247
5264,263
5252,210
5253,331
5254,50
2601,87
5255,278
5262,93
5258,72
5266,266
7517,92
7516,120
5267,156
5265,39
5268,182
5269,136
2603,149
1749,274
1751,366
5271,445
5272,230
5270,291
5273,51
1756,274
2602,284
1755,99
1757,294
1760,406
1759,669
1758,270
1761,286
1856,663
2605,828
2606,151
1754,778
2607,346
1750,791
1748,999
1747,261
1752,367
1859,463
2608,134
1857,152
1858,366
2604,1037
1860,255
1753,596
2609,331
5274,96
5275,261
3875,38
5276,152
5279,126
7263,46
5278,795
2885,324
5280,170
3876,309
5277,93
2610,715
5282,1531
5281,624
2613,533
2614,306
6285,275
8933,352
2611,743
2612,757
2615,246
2616,57
5284,104
7519,55
7518,120
5283,83
1984,8
5286,528
5292,725
5295,147
5289,411
5297,663
5285,183
5287,193
5299,95
8283,268
5291,190
5294,228
5300,52
5288,673
2618,95
5293,113
5298,575
2617,777
5290,620
5296,152
2620,608
2621,72
2619,124
2886,349
6751,784
6753,201
5301,64
2623,639
5302,522
6754,105
2622,292
2625,46
6752,136
4473,288
2624,257
6755,716
6761,198
4734,317
2626,443
6756,303
2627,700
2628,330
6758,485
6757,171
6759,524
2629,400
2630,341
6760,424
4735,108
4895,117
4896,31
4894,103
2631,277
2632,461
6762,1045
2637,242
6764,913
2638,429
2640,548
5305,933
2633,1118
2642,1151
5306,211
5309,487
5307,249
6286,205
5304,171
5303,188
2634,243
6766,141
6765,605
5310,25
2635,1491
6287,1184
7264,608
2643,319
2641,431
5308,817
6763,142
2636,315
4695,524
2639,568
6768,647
5313,338
5314,349
6770,376
5322,191
5317,54
5315,36
3115,233
5320,157
5316,196
5321,560
5311,222
2644,83
5318,314
5319,146
1789,410
6769,218
5312,164
5323,228
6767,180
6963,109
5326,133
5325,83
5324,176
5330,229
5329,79
5328,185
5327,57
5331,209
2645,384
5333,230
5335,402
2646,175
2647,122
2648,16
2649,73
5337,314
5332,210
5336,43
3811,86
1762,277
5334,491
3812,173
3813,311
4733,472
3814,1909
5339,1058
5338,421
5341,333
3815,1357
5340,1920
2651,15
2652,8
2650,17
2887,6
7266,492
7789,415
8760,248
8757,69
8684,102
7784,33
8287,924
8685,321
8690,939
8691,134
5343,805
8699,600
8727,294
8288,439
8729,257
8692,130
8693,223
8285,201
8919,22
8694,489
8688,635
4708,449
910,372
1802,255
8756,317
8768,734
5342,875
8755,397
911,888
8928,723
8586,1581
7267,217
8289,307
7269,738
7270,291
8291,964
8683,34
7873,1041
7871,248
7872,547
7880,174
7914,1456
8767,866
8758,248
8759,275
8918,37
7875,1342
7265,744
7879,1643
7874,175
8761,822
8927,572
7881,729
1803,572
7869,960
7802,33
7870,0
8687,303
7882,1288
8292,678
7878,4
7883,890
885,576
8929,632
7885,1402
8769,126
7788,26
7782,283
7786,500
7801,1614
8728,1703
8697,641
7787,149
8689,555
7785,121
8926,28
8754,585
8290,715
8695,1374
8696,1325
8286,474
8284,820
7800,927
7799,1026
7268,605
7798,1103
7790,986
7884,1340
8681,0
7783,5
8914,115
8908,133
8698,1707
8725,912
8726,34
8686,6
8791,0
8792,0
8916,0
8915,0
8913,0
8911,1
8912,0
8682,473
8796,391
7913,73
8797,1297
8863,1232
8917,0
7961,0
7960,0
7959,1
7975,4
7974,0
8826,5
8835,2
8839,2
8831,0
8827,1
8910,2
8837,0
8838,0
8836,0
8909,1
8828,1
8834,11
8833,9
8832,0
8830,1
8829,162
7962,0
7963,0
8813,2
6871,108
7271,138
7521,194
8587,307
7520,23
7524,143
7526,28
2653,15
7525,195
2654,2
8588,48
7522,47
7272,68
7523,53
2656,646
2657,76
2655,234
5347,92
5345,493
5344,143
5346,280
5348,190
4965,90
7866,55
6300,44
7867,377
6298,31
6305,54
6303,58
6299,189
6307,190
3120,96
6781,100
6309,919
6782,78
6310,26
6779,49
6314,87
6313,217
7404,249
6302,86
6317,1231
6316,30
6301,58
6319,65
6783,1598
7886,319
6321,218
7408,98
6306,70
6780,329
3124,172
3119,513
6784,635
3122,383
7409,604
3126,530
3127,129
3125,418
6323,203
6324,115
6308,75
6322,645
6327,488
6325,151
6312,91
7411,1894
6772,98
3116,35
6787,98
6326,64
3121,94
4474,235
7407,1576
3117,408
6776,75
6771,232
6288,561
6304,124
6320,269
6786,748
6315,1631
7403,1783
6774,1339
7406,1833
3123,1980
6778,365
6291,491
5349,632
2658,1281
5350,538
6292,820
6294,201
2659,287
6293,428
6295,490
6289,376
6318,1539
6296,969
6297,723
6290,1478
3118,456
4843,1233
7868,1972
7410,1352
6773,267
6777,905
6775,174
7402,329
7405,263
6,100
7401,6
6311,131
6785,899
5351,76
2663,124
2662,45
2660,56
3816,39
2661,47
2666,678
2665,804
2664,530
8534,1021
2667,189
5352,480
5354,219
5355,178
5356,299
2669,267
2668,161
5353,377
5357,173
2670,105
6788,278
2671,210
5359,315
5360,261
5358,126
5361,107
5362,378
5364,284
2672,479
5363,419
5365,341
7528,609
7532,778
5366,631
7527,113
7529,349
7533,60
3877,176
2673,115
7534,149
7531,1101
7537,1118
5368,125
7536,258
5367,342
7538,207
7535,537
7530,321
825,58
5369,332
7541,375
826,37
830,273
7540,132
2676,23
2678,414
2677,426
2679,121
2674,96
7539,415
2675,118
827,131
6789,744
6791,826
8293,1124
4940,1058
8770,728
7274,1425
7273,1516
4943,440
4944,251
4942,789
6790,302
2681,668
4941,1192
2680,381
2682,108
2685,147
2686,172
2684,109
2687,38
2683,58
2888,330
2891,1128
2897,978
2689,184
2898,468
2892,1065
2900,1249
2985,145
2893,160
2896,1632
2691,1019
2690,2498
2693,311
6793,1438
2698,589
2696,964
2702,1291
2700,273
2705,639
6792,1077
2697,616
2895,930
2688,53
2707,159
2692,108
2694,202
2699,411
2706,547
2894,60
2695,116
2890,463
2701,164
2703,1660
2704,1274
2708,1184
2889,867
2899,1147
6794,1120
828,837
2901,687
2986,2183
2984,162
3966,0
4661,74
3965,12
4662,393
2710,1016
2713,494
2711,196
2714,173
2717,265
2709,591
2718,317
2715,546
2716,862
4893,607
2712,855
8935,474
8934,249
8930,181
8296,139
8295,307
8294,312
8297,102
2719,433
2723,126
2721,387
5370,261
2722,179
2720,199
2725,1179
2729,661
2724,238
2727,440
2731,454
2728,560
2730,388
2732,571
2735,442
2734,433
2737,62
2733,519
2736,99
2726,241
767,137
7313,1046
2738,826
7318,1848
7323,636
7327,176
7574,1432
7412,804
7418,1408
7328,875
2739,243
7279,759
6328,635
7283,2554
7420,1418
7288,2198
7290,1400
7417,1468
7282,1968
7326,1633
7277,627
7293,1283
7295,2152
7428,1201
7330,1189
7287,1235
7431,673
5373,1532
7284,1490
7285,2113
7275,2175
7297,1950
7423,886
7331,1269
7299,2079
7429,1938
7430,1095
7304,905
7305,2676
7278,2333
7281,2427
7415,1477
7414,313
7315,2340
7314,791
7425,1221
7286,1998
7306,1157
7325,1044
7308,913
7296,1998
7276,579
7426,1082
7416,1633
7310,497
6329,407
7289,1208
7291,1280
7309,1183
5372,784
7316,493
7324,1793
7301,1129
7294,2782
7413,682
7300,2367
7317,1686
7422,991
7307,1846
7311,1672
7302,1164
7320,1825
7292,2469
5371,631
7319,957
7298,2290
7303,2245
7280,2316
7321,2094
7322,777
7329,2073
7312,1640
7421,2219
7419,609
7424,1072
7427,1437
7575,2729
7908,1147
7909,2085
7907,2699
7949,2362
7954,864
7953,1433
7955,1244
7957,463
7956,1136
7952,1514
2740,787
2745,750
2743,805
2746,33
2744,400
2742,444
2741,29
2748,71
2749,79
2750,251
2751,487
2754,360
2753,369
2752,531
2747,803
8299,143
1501,60
8298,14
2755,116
2756,76
2757,74
6930,942
6931,696
2759,1318
2810,751
7808,1337
2903,113
2758,834
7803,23
2904,89
7804,166
7805,28
2762,767
2906,39
2761,56
2907,178
2905,795
2926,1892
7806,40
7807,287
3909,552
2902,622
2763,867
2760,426
2765,448
2764,509
12,523
2784,788
2788,281
2787,141
3878,193
2785,355
2786,209
2792,178
2794,92
2795,19
2796,73
2801,788
2793,118
2802,681
2798,280
2805,598
2797,101
2806,468
2803,316
2799,217
2800,137
2809,215
2804,187
2783,763
2147,130
2789,828
2791,705
2808,472
2790,398
2807,137
3128,420
3129,141
2,325
3136,81
3135,260
3131,222
1817,85
1816,140
3142,101
3143,177
3144,304
3130,80
3145,398
3134,74
3138,188
3140,144
3132,12
3141,132
3133,119
3137,18
3146,150
3139,89
3147,328
5374,489
3148,524
3149,351
3151,78
5376,442
3150,168
3152,97
5375,643
3224,260
3233,617
5394,1066
3154,381
3161,514
5381,1056
3164,55
5383,1117
2813,561
3171,481
3175,145
3173,215
3181,78
5384,149
3183,173
5378,222
3187,509
3163,653
3922,1266
3195,411
3193,144
5385,90
3172,963
3185,51
3174,154
5386,1512
3179,113
4475,96
5377,985
5392,5
5389,37
3205,441
5391,49
3184,54
3207,57
3176,135
3197,160
5393,14
3231,106
3189,1701
3211,26
3191,146
3215,41
3198,46
3219,17
3220,19
3203,22
3221,263
3223,333
3226,104
3229,280
3166,60
3234,87
3208,146
3180,115
3216,84
3214,108
3192,301
3228,347
3199,45
3200,25
3212,50
3156,764
3241,362
3242,1029
3227,287
5387,949
3235,117
3240,261
3204,320
3247,124
3245,213
3248,92
3249,98
3201,105
3217,40
3218,11
3202,107
3165,74
3250,72
3190,1650
3168,54
3213,80
3222,122
3210,19
3225,186
3238,253
3244,563
3246,101
3188,143
3169,682
1971,518
3194,254
3162,402
3155,84
3236,88
3237,89
3157,121
3167,35
3206,213
819,776
3182,412
3230,663
3209,53
3177,66
3158,522
2812,1758
3178,83
3232,129
2814,371
3170,282
3159,590
3251,27
5379,63
3239,487
3243,917
5382,1022
3196,426
3160,928
3186,507
3153,321
5380,1102
2811,595
5390,769
5388,1357
