,G18USSRCRU
4002,935
3921,652
3253,293
3252,441
3255,857
3254,569
3257,103
3258,98
3262,86
3256,108
3261,150
3260,84
3259,103
2816,112
2815,187
3266,81
3267,5
3265,391
3268,761
3269,602
3270,996
3271,843
3275,291
3263,178
2818,418
3274,379
3264,551
3272,731
3279,1140
3283,783
3281,840
3285,659
3289,553
3286,108
4477,560
3277,1209
2817,660
4476,698
3276,915
3282,921
3290,1460
3287,462
3278,437
3273,1074
3280,901
3288,619
3284,639
3292,302
4511,10
3297,468
3302,204
3295,192
3294,449
3298,260
3306,854
3296,221
3303,140
3880,203
3879,311
3307,80
3299,390
3293,220
3308,178
3305,78
3300,110
3301,350
3291,488
3881,490
3309,66
3885,57
3882,30
3883,683
3884,265
3304,280
2908,168
3311,832
2910,952
2911,582
7542,259
3313,301
3314,102
3315,333
3312,148
3317,250
3320,138
3321,238
2909,1013
3318,179
3322,178
2913,100
3316,74
2912,311
3310,939
3319,191
3323,1943
3324,982
3327,623
3325,532
2821,935
3818,866
3817,1227
2820,1368
2819,710
4956,522
3330,582
2823,637
3819,922
2825,1689
2826,367
2827,618
2822,688
2824,541
7573,655
3329,714
3328,709
6981,802
3331,713
7543,1028
3886,565
4507,1764
3332,920
3887,919
3335,601
3334,1924
3336,510
3337,969
3333,1342
3326,1628
3340,1700
3341,988
3339,1183
3338,1103
7544,697
4410,1233
3342,1323
4409,2048
3888,1021
3889,1260
4411,515
4415,161
4414,119
4416,45
4418,436
4419,128
4417,31
4412,157
4413,83
2828,588
2829,448
4423,133
3344,329
3343,46
4420,30
4421,335
3345,100
4422,152
4424,169
4426,218
4427,604
4429,584
3347,1017
3349,1914
4844,250
3351,318
3350,287
2914,665
3352,140
3353,63
3346,199
3354,326
4425,438
4430,1734
3348,517
4433,90
4431,1383
4428,1394
4432,484
3355,959
3359,804
3360,1213
3358,995
4436,1200
4434,714
4438,261
3362,264
4437,266
3820,580
4439,267
3365,1346
4442,100
4443,1874
3356,2109
4435,974
3357,1083
4478,458
4440,157
3361,438
3366,186
3363,233
3364,118
4441,90
2830,74
4444,51
4446,3
3368,41
3369,30
3367,11
4445,222
3373,620
3374,315
3371,737
3370,306
3372,441
1820,417
1819,472
1818,394
2831,2426
3826,1354
3825,1012
3380,1059
3821,620
3382,2750
3375,896
3384,2138
3383,2568
3385,2442
1808,1591
3379,1249
4479,1800
3381,1805
3823,1660
3378,2603
3822,2036
1809,1823
3376,2193
3386,1291
3824,1472
3377,1691
7545,70
2915,255
4508,204
829,163
3391,366
3387,406
3388,191
1987,137
3389,168
3390,43
4447,44
4451,255
3392,304
3394,301
5398,494
3396,124
4449,171
5399,117
4448,70
3397,289
5395,101
5400,128
4450,79
3399,206
3393,47
3401,68
5396,89
3398,217
3400,98
3395,74
3402,67
5397,84
3409,42
3412,117
3403,165
3405,27
3406,83
3407,25
3408,188
3410,56
3413,132
3411,79
3404,211
3414,94
3417,403
3422,294
3420,51
3418,105
3416,115
3415,103
3419,267
3421,130
3423,74
3424,113
3425,118
5402,81
5401,63
2832,66
5404,386
5407,466
3428,317
3426,275
5405,651
3427,709
8300,22
3432,164
8535,482
5408,123
3430,84
3429,48
3431,312
5403,100
5406,156
8301,2228
1813,1867
1814,137
1812,1175
8302,1316
8304,2683
8303,1535
3437,1783
3433,743
3435,2638
3438,324
3440,946
3434,1467
3436,3094
3439,2879
1810,529
1811,1271
3441,575
5412,50
5410,558
5413,139
5414,91
5415,78
5409,378
5411,366
3443,370
3442,237
3448,433
3453,788
3454,1185
3447,658
3450,381
5417,427
3449,831
3455,1141
2917,813
5418,289
3451,370
5419,529
2916,409
3458,246
3445,175
3446,478
3444,117
3456,804
5420,573
5416,407
3452,574
3457,969
3460,943
3462,755
3463,155
3465,137
3459,488
3466,789
3464,43
3461,146
3468,439
5422,110
5424,95
5421,156
3469,170
3470,150
5425,161
3472,337
3471,450
3467,192
5423,6
5426,1158
5427,1321
3473,558
5428,401
6796,875
7846,984
1763,901
3474,452
4747,292
4748,302
6795,255
5430,114
5432,572
5433,168
5434,409
5429,183
3475,410
5436,87
5443,1429
3477,930
5439,448
5440,22
5444,73
4960,125
5442,641
3476,1295
3479,1673
5431,162
5438,328
3480,449
3478,290
5441,605
5437,275
4959,29
4945,599
5435,19
6853,461
6856,321
6855,154
7547,236
6854,166
7546,411
7950,62
3481,218
3484,186
3483,51
3482,280
3486,56
3485,134
3487,968
3489,364
5446,257
5445,644
3491,72
3490,503
5448,229
5447,67
3488,411
3492,283
3493,335
3494,133
5450,157
5452,23
5451,105
5449,138
2833,386
3496,166
3499,338
3498,927
3500,265
3495,305
3829,373
3497,584
3828,714
3503,208
2834,475
3827,418
3502,266
3501,583
3509,38
3504,97
3505,67
3506,60
3507,67
3508,105
3510,258
3514,55
3515,55
5493,1043
768,369
5500,2073
5497,376
5498,799
5504,587
5495,44
5508,703
5491,107
5509,258
5492,22
5496,556
5499,2598
5507,60
5501,471
5488,41
5502,2291
5456,112
5458,702
5459,135
5494,892
5464,957
3511,1218
5460,614
5470,1755
3512,812
5467,2144
5468,1873
5462,1171
5510,164
912,513
5457,250
5475,952
5478,824
5471,122
5476,2544
3513,1817
5482,1968
5474,375
5481,1181
5466,703
5505,400
5503,142
5453,116
5454,39
5484,1116
5455,1029
5480,1323
5465,1646
5461,1485
7822,1500
5463,1588
5489,85
5483,586
5487,6
5469,48
5485,35
5506,170
5473,179
5477,1959
5486,73
5472,161
5479,161
7820,1682
5490,67
913,118
7823,76
7821,1603
7818,10
7817,43
7819,8
3516,622
3517,895
3519,761
3518,754
5512,283
5513,306
5517,150
5516,126
5515,18
5518,554
5519,97
5514,190
3520,226
5511,493
3521,492
3523,624
3942,136
3940,223
3525,236
3941,275
3524,453
3522,188
1766,125
5520,81
3527,135
3526,101
5522,133
7548,133
7549,127
5521,104
5524,154
5526,270
5523,358
5525,152
5527,212
5528,377
5531,335
5529,90
3530,118
3528,200
5530,17
3529,112
6461,461
5597,640
6361,22
6364,3
6365,466
6362,27
5614,34
5622,441
5624,134
5634,106
3558,206
6363,59
5654,1159
5658,391
8367,1286
8369,1041
5684,280
3610,1401
6460,20
5685,17
5691,5
3613,5
1821,0
6371,116
5675,359
5693,24
1502,51
3597,270
5701,10
6445,20
5702,25
3532,245
5532,98
5535,58
993,0
5638,120
5615,79
6453,25
6436,25
3557,266
5635,344
5617,44
3540,89
5671,597
5623,112
5670,556
5543,20
5700,520
5533,101
5546,1250
3533,583
5564,880
5570,54
6332,279
5574,34
3625,30
5577,415
5579,374
5662,449
3563,206
5588,226
3569,251
5601,54
5604,34
5576,44
5578,419
5608,500
8352,338
4014,178
5627,293
5575,9
5625,662
8353,1170
3598,61
8067,155
5656,993
5626,559
5559,1950
3834,45
6413,582
3615,137
5607,104
5598,529
5581,33
1164,70
5673,282
5641,515
5596,262
5657,566
5563,481
3539,138
8386,1098
5560,321
5599,426
6340,163
3586,317
5589,41
5639,162
4017,83
8368,1368
5683,122
3602,828
3538,61
3531,587
5629,366
4015,123
6401,224
5612,963
5653,898
8741,89
3537,17
3541,1134
3550,379
5677,0
989,272
987,0
3630,0
5676,1076
5661,413
6423,346
8311,246
8376,405
8743,0
8387,7
1825,12
3626,23
6961,0
1826,5
5616,111
6958,40
8744,0
5620,0
5655,1372
4828,10
995,0
3589,1
988,780
4839,3
8742,188
5637,237
991,6
5660,191
8370,67
1788,9
4830,18
1786,0
4840,2
5640,223
5582,244
5694,177
6331,66
5545,15
6412,12
3588,55
5692,17
5678,23
3587,27
6448,245
5699,78
4847,1
8739,108
3609,911
6417,0
4019,9
4846,85
4833,0
6948,0
5705,0
4834,0
6949,0
5605,1
4835,29
6330,0
996,3
994,55
992,156
7876,0
1822,44
4829,0
5606,33
8377,289
5703,0
5704,0
1785,218
7445,0
1006,4
1828,5
6962,3
990,17
4845,15
4816,0
6947,0
8740,120
4832,0
7877,49
4838,8
8393,395
5672,927
8395,297
1823,0
4831,0
1827,0
3919,0
3945,46
3947,7
3943,1
3946,0
3988,122
8904,269
8897,770
986,0
5707,329
6457,864
8306,663
3542,204
3544,509
4018,1619
5547,370
8589,716
8593,551
3535,477
5687,660
1824,0
5583,139
6335,868
4824,133
5572,165
5584,222
5571,394
8537,256
8541,773
8319,258
5573,503
5602,131
5603,953
4480,456
3573,811
8539,157
5586,911
8305,78
5587,892
5585,113
5706,535
4016,814
5628,988
3580,1296
6341,863
5631,322
8361,111
3564,301
5679,954
3562,645
3592,470
8320,462
6435,243
4020,405
5591,305
6375,1097
4481,296
3590,267
5632,102
4848,2
5645,173
3536,541
8375,450
8745,230
6951,131
6447,802
5536,889
1159,580
5665,802
6419,1430
5566,890
8536,238
5590,600
5666,853
6374,1255
3607,289
6392,418
8327,470
3591,664
6349,905
5644,271
999,45
6952,321
5565,227
6424,399
6414,496
6415,868
6390,1158
3545,876
8592,1332
8596,519
5680,60
3551,420
5633,72
5593,93
8540,6
5592,2
3552,621
8542,40
8349,68
5643,0
1158,721
3620,859
8738,69
998,756
5689,371
8378,549
3599,457
3608,370
3618,382
5609,9
8591,362
5537,194
3546,246
6348,167
5708,195
8343,403
6391,812
997,157
5688,580
3628,420
6456,586
1163,1481
4825,0
6437,189
3574,584
5664,407
1161,1333
5681,265
6334,1181
586,415
6418,761
3629,486
8538,170
3619,353
3842,7
6451,694
4482,247
6350,688
3553,177
7446,0
3543,4
3840,0
5548,454
3616,0
4023,0
6455,1
5600,0
4021,0
8590,162
4022,72
3841,8
8066,8
8316,630
6333,793
8597,1026
8068,458
3623,841
8766,168
8735,7
8736,4
4826,57
6950,3
8765,80
8737,25
4823,0
985,0
4976,0
4975,0
8906,612
8907,687
5538,510
7550,1619
5549,490
5551,1148
3830,968
7180,1736
8322,1200
5540,638
8328,1345
3565,1419
8337,1352
6351,1641
8321,1223
7552,1037
6354,623
6356,389
4503,687
8748,16
5557,805
6368,632
3611,561
5569,627
6449,555
6458,802
8307,1132
6393,1117
5619,1036
7864,2
6396,523
8332,378
6397,1576
6404,658
6367,977
5556,830
6338,1962
5618,525
8344,576
4502,912
4504,1026
5667,1011
8372,862
6373,403
6403,1815
5542,1007
5647,666
5554,664
6366,638
5555,694
7340,440
8338,846
6355,910
7551,1617
5697,905
5698,1732
6336,838
6353,418
5539,271
6369,644
3617,598
5552,553
8360,2071
6395,833
6337,1718
6427,661
5648,900
3627,686
8391,914
2835,1122
8751,1123
4499,253
8362,1951
6343,695
5550,376
8310,1174
4013,545
3547,1334
8323,2040
3567,992
3549,993
5568,1894
5709,624
8312,1058
3831,1206
6352,552
5646,0
6372,9
8359,766
6402,715
6438,2115
6425,304
6426,829
3622,0
6940,0
8373,1037
3832,455
7553,58
8309,868
8371,1722
7865,209
4837,830
6394,782
6439,696
6428,1503
5710,627
6429,948
6416,622
8594,626
6342,974
8595,1041
3548,1080
8390,1514
5553,6
2918,897
8379,1178
8339,1002
3600,1400
8389,1588
984,0
6452,79
769,1
8331,1499
8315,905
5668,106
5541,0
8380,435
3554,0
3566,26
5567,0
6408,0
6407,0
6450,0
8388,115
8314,355
8366,575
7332,1016
8392,1036
8396,1225
983,1
982,0
6945,0
4809,5
4810,2
6944,0
6943,11
6942,51
8750,186
6941,2
8749,297
8899,1345
8905,1220
8900,1220
8898,580
5711,81
3556,447
3559,169
8334,349
3835,430
1162,291
8329,1601
8342,1133
8346,1622
8348,1276
6359,50
8324,62
5686,1
8351,389
3568,231
6446,262
6399,1609
3570,102
3560,84
5558,1648
5659,683
8753,128
3612,75
2837,1112
6400,28
8326,824
6360,50
8336,125
3624,191
3595,115
5534,202
5630,226
3572,62
3584,86
3838,114
5669,352
3601,724
6421,313
3605,744
3561,110
6370,96
6444,350
2836,121
3833,839
6433,454
5562,1078
3594,346
5613,500
3596,525
8325,167
4500,751
3837,545
5580,253
6440,416
5652,102
5561,443
3836,1085
6344,266
6411,1138
6405,421
5651,81
5695,65
3606,343
6345,340
6430,944
5594,295
6339,248
5663,1236
6443,98
8382,969
3614,103
8363,1197
4814,48
5621,254
2838,413
1001,4
8374,805
3839,300
5595,113
3534,60
6398,529
8364,734
6420,179
6431,674
6442,118
5650,105
6441,13
3621,681
1787,17
5696,359
8335,1008
6358,880
6432,857
5674,793
5649,576
3582,361
1160,2
3583,1284
5,0
8330,1164
5611,103
8384,651
6357,1104
8347,239
6422,110
4505,93
5682,81
8381,681
8341,471
6410,3
8317,1180
8340,778
5690,444
6346,3
6960,11
4841,0
4827,379
6946,10
4815,83
6957,0
3555,180
3581,346
3571,1
6347,27
3604,87
3593,346
6434,259
8350,891
5544,139
8383,1084
3603,0
8365,1149
8385,960
8345,588
6406,434
6409,1123
8318,820
8333,1139
3585,0
3916,14
3917,20
5642,4
1003,0
6454,1
8357,1296
8313,811
3918,0
3915,63
1002,21
4812,13
6959,0
8358,1495
4813,0
4811,1
1004,0
5610,7
4501,0
5636,0
1165,0
3920,356
8308,666
1005,125
6459,1079
8394,773
8752,0
3944,55
4974,0
3987,0
3986,0
3997,20
3983,11
3984,44
3985,9
3980,4
3981,2
3982,1
8794,1070
8901,475
8902,594
6466,1254
6465,875
6468,914
6471,1293
7555,945
7556,238
7559,231
7557,675
5712,135
6474,48
6476,322
6477,566
6467,688
6480,677
7554,705
7558,1039
5713,138
6470,840
6482,1019
6475,1032
6483,1040
6484,1423
6485,2321
6472,2753
6473,878
3632,324
3631,1033
6464,751
6469,647
6479,544
6478,1362
6481,519
6462,2100
6463,482
6486,71
6489,66
6487,85
6488,101
5714,203
5718,705
5717,216
7341,192
2839,316
5716,407
5715,130
5719,176
6490,149
3633,133
5721,49
5720,110
5726,43
5730,208
5731,289
6492,298
5732,139
5736,605
5722,464
1840,171
6491,165
5734,456
6493,71
5733,144
5727,450
5735,327
5729,962
5725,54
5728,85
5723,238
5724,516
5739,236
5749,255
5741,426
5743,530
5745,85
5746,140
5747,518
5748,326
5738,601
5744,1591
6495,1164
4849,55
5750,977
6498,2001
6494,2399
5740,1076
5752,14
4853,533
4850,71
6503,1482
6502,681
5742,294
5751,210
6499,2001
5737,51
6501,1005
4851,242
4852,1510
6496,752
6497,583
4993,828
4994,264
6500,328
6504,1419
6519,478
6927,108
5806,249
6928,214
5857,1098
5756,918
5757,149
5856,138
6525,361
7780,1217
5763,637
5758,170
5796,870
4697,53
4698,0
4701,0
4702,125
882,30
7778,0
4700,29
4488,46
4483,84
883,1337
6516,218
7779,0
6517,190
7781,0
879,0
6518,86
6802,110
880,0
6803,125
6558,158
881,0
6506,541
5800,761
8402,2637
4699,0
5859,290
6538,169
6801,44
4707,56
6520,429
5799,683
5797,743
6530,106
5801,653
4489,154
6507,132
5808,630
6800,481
5861,420
5798,371
8399,377
6533,137
5860,143
7765,330
4693,270
5858,165
5764,319
7766,166
6526,846
5802,514
6923,92
5777,361
5807,259
4484,1499
7828,0
6527,617
5781,395
5762,258
7829,244
5765,768
8400,545
5761,431
7852,316
943,355
5773,66
7853,10
8401,595
2993,250
944,129
5788,400
5780,335
5760,670
2840,2470
2842,1108
2841,829
6531,230
5786,313
5793,476
5792,463
5776,321
5785,175
6529,200
6528,528
5787,281
5754,1148
3911,351
5789,376
5791,237
5774,294
5767,590
6511,642
6510,553
5775,405
5766,791
5779,563
5778,604
5782,456
5784,507
5772,116
5790,812
5783,471
7854,166
945,286
5771,154
5794,380
5795,203
6532,196
5803,869
5822,220
6547,954
5824,903
5828,1010
946,5
6548,1416
2844,389
6553,2933
6545,513
5818,1116
6534,496
5833,785
4745,38
5832,1875
5826,993
6798,1590
4487,788
2846,213
6549,1007
6550,859
5769,191
948,232
6797,2303
4772,27
6522,456
5759,788
5770,717
6535,845
4486,1042
6523,598
5852,206
6514,707
6515,901
6524,546
6521,544
5755,932
4485,1418
5831,320
6556,387
4774,76
5851,463
6513,473
7855,247
5768,0
2847,2361
2845,721
5834,1069
6544,639
5823,230
5810,424
5836,1083
4770,250
4773,179
5811,659
2848,1724
5829,788
6799,393
5835,553
5830,380
2843,1045
949,668
5825,1033
5827,1525
947,167
8733,1766
8397,566
6552,1216
6505,693
6551,2435
8398,2086
6512,378
5805,367
5809,378
5821,269
5804,387
6537,107
5820,832
6541,219
6546,512
5849,152
6554,261
5819,253
5817,12
5816,148
4775,584
6540,164
7856,62
7857,237
7858,4
4776,90
5854,170
6557,216
5846,143
6542,202
5847,200
7859,83
6509,147
6508,117
4777,295
6543,425
6555,64
5855,284
4703,0
5845,165
4704,0
4771,799
4706,9
5853,158
6536,85
5753,152
5844,113
5843,334
5848,102
5814,232
4705,6
5842,88
5840,358
5815,203
5813,326
5839,315
5838,126
5837,284
6539,463
5841,324
5850,386
5812,389
4973,293
6560,402
6565,191
3635,141
6567,29
6566,196
6568,211
6570,317
6559,446
6564,167
6571,545
6561,62
770,214
6569,67
6562,141
4972,76
5862,29
3634,443
6563,32
3934,144
5863,330
4950,269
1975,617
6572,557
5867,65
5866,243
3636,332
6576,110
6575,210
6574,629
5868,57
5869,259
5870,775
5871,455
6573,258
5865,156
5864,597
4808,818
6804,1321
3844,732
3843,469
6577,327
6939,644
6579,957
6581,398
6938,791
4807,1112
4806,270
6578,504
6580,365
1784,233
6937,904
4889,598
4888,833
4887,186
4886,4
4884,63
4885,0
2920,197
5872,110
2919,136
5874,261
2921,48
5873,102
6582,408
2849,439
3845,401
6588,293
6586,654
6591,133
5876,292
6585,333
6584,90
6583,53
6587,184
6589,636
5875,364
6590,68
3637,333
5892,196
5882,32
5877,249
5890,95
5881,192
5880,298
5885,109
5883,192
5879,320
5886,1493
5891,135
5887,705
5878,704
5884,243
5889,17
5888,32
5900,729
5893,1168
5897,712
5907,528
5909,289
5898,1489
5901,730
5904,1024
5903,838
5895,464
5894,540
5899,1208
5896,1282
5905,627
3638,804
5908,746
5902,1437
5906,567
8404,78
8407,279
8406,392
8403,183
3639,463
3640,40
8409,235
8747,403
8416,291
8413,573
8545,203
3642,139
3643,244
8412,533
5910,66
3644,207
8415,165
8419,1652
8417,825
8421,685
8548,1797
8549,947
8546,805
8544,820
8547,1344
8410,474
8418,906
8411,252
8414,1220
3641,186
8746,207
8408,192
8543,2064
8420,90
8405,45
5911,82
5912,1032
5913,686
3646,944
820,581
7342,312
2850,1011
822,1443
821,301
3645,412
3649,215
3650,254
3647,1536
2851,463
3648,638
7432,1625
3652,697
3651,431
3653,342
3657,227
4961,385
5915,1309
7343,1581
5916,522
3654,20
3655,140
3656,313
5914,813
6592,193
3658,94
3659,623
5918,293
5917,178
5919,1221
6982,120
6983,665
6805,735
6857,259
3660,43
5921,511
5920,136
6860,271
6858,90
6859,51
3661,457
6593,211
5922,529
6595,406
6596,4
6594,27
1000,72
3662,865
3663,1125
3665,821
6954,631
5925,566
5923,628
6956,99
5924,1058
3664,647
5926,616
3666,469
3667,466
6953,218
6955,219
3694,94
3698,191
3699,91
8425,46
3700,197
8422,304
8423,249
8424,275
5928,171
5927,102
7433,83
8647,68
3973,79
8903,67
3675,134
3674,212
3695,207
3696,97
3693,177
3679,87
3669,451
3668,435
3682,150
3678,684
8648,273
3680,291
3974,154
3975,182
8793,21
3685,154
3683,350
3670,39
3672,143
3671,75
3681,13
5931,492
5933,341
3687,322
5934,416
5932,1028
5936,325
4652,491
6597,12
5929,48
4696,786
5935,551
3684,88
3976,157
3977,49
3978,71
5940,103
5941,113
5937,92
3688,129
3691,114
3689,62
3686,34
3677,171
3676,55
5942,58
5930,62
3697,87
3692,351
5938,384
5939,47
3673,34
6598,20
3690,313
3979,62
3847,756
5944,1101
6861,761
5943,1370
3846,129
2852,569
5945,1255
5946,873
3701,1030
2853,568
2854,477
7560,205
3703,143
3704,283
3706,266
3708,94
3705,59
3707,65
3709,85
4836,232
5947,392
3702,60
4928,146
4912,420
4917,1831
5956,582
4911,1120
4937,435
4939,21
5957,1479
3926,1509
4913,188
4914,169
4910,5
4915,197
4916,17
4904,1
4903,17
4905,26
4892,375
5949,1022
4899,331
4891,103
5950,1659
5951,1077
4933,173
4901,59
5960,0
4902,0
4900,50
3925,2
6980,328
4907,194
4906,44
5954,101
4935,99
5948,94
4923,109
5952,1770
4938,693
4908,140
4936,1
4934,0
4931,5
4930,55
4909,11
4932,41
3931,166
3930,22
4920,1029
4919,293
4918,778
4927,1254
4921,510
4926,1072
4922,441
4929,7
4924,12
4925,123
5955,244
5958,353
5959,401
5953,244
8428,504
8426,380
8427,485
5961,321
8429,949
7562,166
7565,203
6600,151
1983,180
7563,88
6602,84
7561,163
7564,85
1982,115
6603,162
6599,116
6601,14
8573,1002
8574,861
8430,516
8577,1215
7860,593
8734,478
6607,804
6814,562
773,456
8576,434
771,477
6606,397
6604,1081
6605,490
8763,686
6813,1484
5962,335
6815,573
8558,643
8575,1583
775,723
6816,1097
8570,1491
8891,624
8559,1352
8561,1465
8436,2172
8440,726
8441,716
8433,1445
8448,1039
8560,1315
8892,1336
8562,1484
8443,1097
8764,1653
8439,760
772,927
5963,492
8447,1630
8435,1359
8445,1289
8446,1448
8442,1563
8437,657
8571,705
823,808
8556,1609
3848,792
8762,1150
8434,1241
8563,1439
8449,1145
1815,1401
1804,623
1805,804
8550,177
8551,1628
8438,1896
8893,1249
8552,964
3849,1466
1806,1638
1503,1052
8452,2211
8565,1748
8564,2416
8894,1296
8566,2204
8553,1610
8554,2133
8569,1283
8568,652
6807,218
6806,731
8555,1740
8444,761
8567,1475
3850,228
8572,636
6812,831
6810,998
6808,274
6811,1452
1807,347
8431,436
6809,345
8432,988
8557,1072
774,1460
8451,871
8895,1310
8896,570
8450,1244
2856,808
3851,402
2855,579
6817,410
4971,744
6819,787
6818,868
6820,313
6821,270
6824,346
2857,952
6825,1255
3852,1235
6822,1078
6823,1848
2858,1130
2922,297
2924,89
6863,310
2923,320
6862,107
3854,1018
6864,1299
3855,404
3853,146
4506,828
7566,821
6889,667
3856,1185
3857,1097
3858,284
3859,270
7567,746
6827,426
6869,844
6828,667
6829,1118
6826,1416
6867,378
6868,201
6830,602
6890,517
6866,886
8598,1466
6865,57
8620,1680
2860,1305
6833,1314
6832,1027
2861,355
2936,209
6831,1628
2859,1314
2863,565
6835,1712
6834,1417
2862,406
6836,1168
6837,1280
2945,287
2864,413
2866,435
7434,219
2868,110
2867,245
2865,136
7436,1423
2870,125
7435,98
7438,218
7441,155
7439,109
2869,1773
7440,927
7437,715
6838,214
6984,139
7442,259
6985,132
2871,7
7444,10
7443,60
3860,67
2875,131
2876,79
2874,191
2872,61
2873,60
